id,name,voltage_kv,cables,operator,start_lat,start_lon,end_lat,end_lon,length_km,capacity_mw
412619349,Line_412619349,380,3,Unknown,45.65343510000001,8.984093399999983,45.653159100001275,8.983438400000084,0.06,2000
412619350,Line_412619350,380,3,Unknown,45.653099500001275,8.983819300000084,45.65277080000128,8.983061400000084,0.07,2000
412619351,Line_412619351,380,3,Unknown,45.65265590000128,8.983888500000084,45.65293440000128,8.983967700000084,0.03,2000
412619352,Line_412619352,380,3,Unknown,45.65353380000127,8.983428800000084,45.652292700001276,8.984544600000083,0.16,2000
412619353,Line_412619353,380,3,Unknown,45.65343070000127,8.983195500000084,45.65219520000128,8.984300500000082,0.16,2000
412619354,Line_412619354,132,3,Unknown,45.73473080000007,8.789550199999967,45.72499020000127,8.769549400000084,1.89,300
412619355,Castiglione Olona-Sumirago,132,3,Unknown,45.75007599999998,8.876697000000025,45.749318400000014,8.876830900000023,0.08,300
412619356,Fenegrò-Cislago,132,3,Unknown,45.655736799999765,8.980359999999987,45.655391099999996,8.979567100000008,0.07,300
412916559,Line_412916559,132,3,Unknown,45.221316699999974,10.404887700000002,45.19752529999998,10.350162800000016,5.04,300
412916561,Line_412916561,132,6,Unknown,45.19752529999998,10.350162800000016,45.18198960000136,10.365970700000037,2.13,300
412967411,Line_412967411,132,3,Unknown,46.151269000000234,9.755142799999899,46.15123860000022,9.75843029999994,0.25,300
412967412,Line_412967412,132,3,Unknown,46.15121260000022,9.75858379999994,46.15131750000022,9.758891599999941,0.03,300
412967413,Line_412967413,132,3,Unknown,46.15135380000022,9.758432999999942,46.151269000000234,9.755142799999899,0.25,300
412967414,Line_412967414,132,3,Unknown,46.15131750000022,9.758891599999941,46.15140480000022,9.758581799999941,0.03,300
412967416,Line_412967416,132,3,Unknown,46.18095120000022,10.125864099999935,46.23074620000021,10.222301199999942,9.26,300
412967425,Villa Tirano CS-Villa Tirano RFI,132,3,Unknown,46.1924836000002,10.12912019999994,46.19416110000021,10.12878899999994,0.19,300
414164618,Line_414164618,132,3,Unknown,45.40098169999999,10.474068299999985,45.401135199999985,10.473939699999985,0.02,300
414164619,Line_414164619,132,3,Unknown,45.401135199999985,10.473939699999985,45.401072099999986,10.474162199999984,0.02,300
414164621,Line_414164621,132,6,Unknown,45.40708930000013,10.474072400000006,45.406483300000126,10.466763400000005,0.57,300
414164626,Line_414164626,132,6,Unknown,45.401135199999985,10.473939699999985,45.40708930000013,10.474072400000006,0.66,300
414166693,Novara Est-Vigevano Ovest,132,3,Unknown,45.29899770000008,8.824464999999975,45.29971650000008,8.826406899999975,0.17,300
414166695,Garlasco-Vigevano ovest,132,3,Unknown,45.29961660000008,8.826468599999975,45.29899770000008,8.824464999999975,0.17,300
414166696,Line_414166696,132,6,Unknown,45.29899770000008,8.824464999999975,45.297152100000076,8.818818799999976,0.49,300
414166698,Garlasco-Vigevano ovest,132,3,Terna,45.20684100000108,8.91664980000001,45.297152100000076,8.818818799999976,12.63,300
414765845,Chiuduno-Gorlago,132,3,Unknown,45.63662950000019,9.850570900000013,45.63609310000009,9.847448800000045,0.25,300
414765846,Chiuduno-Palazzolo,132,3,Unknown,45.63609310000009,9.847448800000045,45.63651510000019,9.850584300000014,0.25,300
414772918,Line_414772918,132,3,Unknown,45.61180849999972,9.60707719999999,45.63611490000003,9.65796060000005,4.79,300
414772919,Line_414772919,132,3,Unknown,45.86613080000074,9.889449700000014,45.8666388000002,9.887829400000026,0.14,300
414787620,Line_414787620,132,3,Unknown,45.96019950000003,10.315271600000013,45.960290199999875,10.316789400000038,0.12,300
414787621,Line_414787621,132,3,Unknown,45.92397170000003,10.280527100000013,45.928755399999865,10.265624400000037,1.27,300
414933376,Line_414933376,132,3,Unknown,45.91975079999992,10.337775399999991,45.924221999999915,10.305422599999991,2.55,300
414933378,Line_414933378,132,3,Unknown,45.47358609999993,10.399208699999992,45.47276039999993,10.399377699999992,0.09,300
414933382,Line_414933382,132,3,Unknown,45.50884509999992,10.34503209999999,45.49348969999993,10.40849979999999,5.23,300
414933383,Line_414933383,132,3,Unknown,45.47274159999993,10.399560099999992,45.47358609999993,10.399208699999992,0.1,300
414933386,Line_414933386,132,3,Unknown,45.49348969999993,10.40849979999999,45.49213589999992,10.41554069999999,0.57,300
414933387,Line_414933387,132,6,Unknown,45.49348969999993,10.40849979999999,45.47358609999993,10.399208699999992,2.33,300
415074850,Line_415074850,132,6,Unknown,45.48243580000063,10.35957370000002,45.47878230000063,10.357004900000021,0.45,300
415074851,Line_415074851,132,3,Unknown,45.51210570000024,10.231865399999965,45.47878230000063,10.357004900000021,10.43,300
418664898,Pian Camuno - Lucchini Lovere,132,3,Terna S.p.A.,45.80421220000015,10.066614799999991,45.83095999999999,10.117946800000029,4.97,300
418773169,Pian Camuno - Darfo CP,132,3,Terna S.p.A.,45.89223279999995,10.207836099999968,45.846065400000356,10.136101900000035,7.56,300
418773187,Pian Camuno - Darfo s.r.l.,132,3,Terna S.p.A.,45.846065400000356,10.136101900000035,45.884647599999944,10.177362499999967,5.35,300
419655107,Line_419655107,132,3,Unknown,45.34595720000002,9.13204980000006,45.34466490000002,9.132450100000058,0.15,300
419655108,Line_419655108,132,3,Unknown,45.34597610000002,9.13217450000006,45.34468380000002,9.132574800000059,0.15,300
419655109,Line_419655109,132,3,Unknown,45.34588910000004,9.13423879999999,45.34549190000004,9.13271279999999,0.13,300
419655110,Line_419655110,132,3,Unknown,45.346094700000044,9.13415569999999,45.34596980000002,9.13254780000006,0.13,300
419655111,Line_419655111,132,3,Unknown,45.346094700000044,9.13415569999999,45.34568050000004,9.13263169999999,0.13,300
419655112,Line_419655112,132,3,Unknown,45.34588910000004,9.13423879999999,45.34539070000002,9.13272230000006,0.13,300
419655113,Line_419655113,132,3,Unknown,45.345416000000014,9.13221740000006,45.34549190000004,9.13271279999999,0.04,300
419655114,Line_419655114,132,3,Unknown,45.34511720000002,9.132310000000059,45.345191300000046,9.13279369999999,0.04,300
419655115,Line_419655115,132,3,Unknown,45.34431380000001,9.132977800000058,45.34425320000001,9.132572500000057,0.03,300
419655116,Line_419655116,132,3,Unknown,45.345318100000014,9.13224770000006,45.34539070000002,9.13272230000006,0.04,300
419655117,Line_419655117,132,3,Unknown,45.344107400000006,9.132178700000058,45.3441557,9.132602000000057,0.03,300
419655118,Line_419655118,132,3,Unknown,45.345896500000016,9.13206860000006,45.34596980000002,9.13254780000006,0.04,300
419655119,Line_419655119,132,3,Unknown,45.344412400000024,9.13293630000006,45.34435350000001,9.132542200000058,0.03,300
419655120,Line_419655120,132,3,Unknown,45.34560800000002,9.132157900000061,45.34568050000004,9.13263169999999,0.04,300
419655121,Line_419655121,380,3,Unknown,45.343638600000006,9.131905000000058,45.34371720000001,9.132291400000058,0.03,2000
419655122,Line_419655122,380,3,Unknown,45.344372000000014,9.131397600000058,45.34439820000002,9.13167040000006,0.02,2000
419655123,Line_419655123,132,3,Unknown,45.345509800000016,9.13218840000006,45.34522440000001,9.13178840000006,0.04,300
419655124,Line_419655124,380,3,Unknown,45.344027100000005,9.131785000000058,45.344107400000006,9.132178700000058,0.03,2000
419655125,Line_419655125,380,3,Unknown,45.34522440000001,9.13178840000006,45.34518820000002,9.13142640000006,0.03,2000
419655126,Line_419655126,132,3,Unknown,45.344839800000024,9.131909100000058,45.34493630000002,9.132366000000058,0.04,300
419655127,Line_419655127,380,3,Unknown,45.344839800000024,9.131909100000058,45.34480730000002,9.131544000000059,0.03,2000
419655128,Line_419655128,132,3,Unknown,45.34397630000001,9.132786300000058,45.344063000000006,9.132630000000058,0.02,300
419655129,Line_419655129,132,3,Unknown,45.34444550000003,9.132514300000059,45.34473020000002,9.132429900000059,0.03,300
419655130,Line_419655130,132,3,Unknown,45.34452230000002,9.132491100000058,45.34389320000001,9.132681400000058,0.07,300
419655131,Line_419655131,132,3,Unknown,45.34453980000002,9.132615900000058,45.34391060000001,9.132806200000058,0.07,300
419655132,Line_419655132,380,3,Unknown,45.343473800000005,9.131675000000058,45.34528390000001,9.13111590000006,0.21,2000
419655133,Line_419655133,380,3,Unknown,45.344997299999996,9.131485299999975,45.344893300000024,9.130799500000059,0.05,2000
419655134,Line_419655134,380,3,Unknown,45.344496000000014,9.130891100000063,45.3446047,9.131606599999975,0.06,2000
419661109,Line_419661109,132,6,Unknown,45.46826390000016,9.061320299999974,45.46812170000002,9.060760699999994,0.05,300
419677033,Line_419677033,132,3,Unknown,45.65690350000014,9.452655200000049,45.656535200000135,9.45369740000005,0.09,300
419677035,Line_419677035,132,3,Unknown,45.657394800000134,9.450969200000051,45.65684440000013,9.45252280000005,0.14,300
419677036,Line_419677036,132,3,Unknown,45.65747910000013,9.45102350000005,45.65692870000014,9.452577100000049,0.14,300
419677037,Line_419677037,132,3,Unknown,45.65692329999978,9.450576099999996,45.65710530000013,9.451026300000049,0.04,300
419677038,Line_419677038,132,3,Unknown,45.65706120000013,9.451144300000049,45.65692329999978,9.450576099999996,0.05,300
419677040,Line_419677040,132,3,Unknown,45.65653899999977,9.452038199999981,45.65700000000013,9.45237590000005,0.06,300
419677041,Line_419677041,132,3,Unknown,45.65710530000013,9.451026300000049,45.65740200000013,9.451241300000051,0.04,300
419677042,Line_419677042,132,3,Unknown,45.65699350000004,9.453167900000006,45.65669080000014,9.452956000000052,0.04,300
419677043,Line_419677043,132,3,Unknown,45.6575411000005,9.45164659999997,45.65722780000013,9.45144050000005,0.04,300
419677045,Line_419677045,132,3,Unknown,45.65739660000004,9.452035600000006,45.65709110000013,9.451826300000048,0.04,300
419677046,Line_419677046,132,3,Unknown,45.65690959999993,9.453405300000032,45.65660530000014,9.453198000000052,0.04,300
419677047,Line_419677047,132,3,Unknown,45.65765530000004,9.451282500000007,45.65735820000013,9.45107250000005,0.04,300
419677048,Line_419677048,132,3,Unknown,45.65686829999993,9.453550100000031,45.656557100000136,9.45333440000005,0.04,300
419677050,Line_419677050,132,3,Unknown,45.65680239999977,9.45128459999998,45.65726780000013,9.451620100000051,0.06,300
419677051,Line_419677051,132,3,Unknown,45.65706120000013,9.451144300000049,45.657362700000135,9.45135200000005,0.04,300
419677052,Line_419677052,132,3,Unknown,45.657042800000056,9.453022600000022,45.65674150000014,9.452812600000051,0.04,300
419677053,Line_419677053,132,3,Unknown,45.65744320000004,9.451914200000004,45.65713250000013,9.451709600000049,0.04,300
419677055,Line_419677055,132,3,Unknown,45.65627649999976,9.452832099999979,45.656732800000135,9.45313830000005,0.06,300
419677056,Line_419677056,132,3,Unknown,45.656963700000134,9.45218590000005,45.657091400000134,9.452118000000048,0.02,300
419677057,Line_419677057,132,3,Unknown,45.65660340000014,9.453504400000051,45.65646570000013,9.453593000000051,0.02,300
419677058,Line_419677058,132,3,Unknown,45.656947400000135,9.45252440000005,45.65686890000014,9.452753000000047,0.02,300
419677059,Line_419677059,132,3,Unknown,45.656819600000134,9.45259150000005,45.656451300000136,9.45363370000005,0.09,300
419683261,Line_419683261,132,3,Unknown,45.67087620000013,9.81869110000005,45.670295300000134,9.82038170000005,0.15,300
419683262,Line_419683262,132,3,Unknown,45.67021030000013,9.82031950000005,45.67078770000013,9.818639200000048,0.15,300
419683263,Gorlago-Tagliuno,132,3,Unknown,45.66936230000002,9.81975619999999,45.67007290000056,9.819942899999987,0.08,300
419683264,Line_419683264,132,3,Unknown,45.67122660000012,9.820414000000051,45.670725300000136,9.81993350000005,0.07,300
419683265,Gorlago-Villongo,132,3,Unknown,45.66936230000002,9.81975619999999,45.6700349000003,9.820084300000017,0.08,300
419683266,Gorlago CP-Gorlago,132,3,Unknown,45.67076670000009,9.817922100000041,45.670134700000325,9.81759940000002,0.07,300
419683267,Line_419683267,132,3,Unknown,45.67020890000013,9.81738630000005,45.670134700000325,9.81759940000002,0.02,300
419683268,Line_419683268,132,3,Unknown,45.67158210000012,9.820663000000051,45.670818300000136,9.819683500000048,0.11,300
419683269,Line_419683269,132,3,Unknown,45.67039040000014,9.817208900000049,45.670309300000135,9.81745700000005,0.02,300
419683270,Line_419683270,380,3,Unknown,46.05211730000011,10.354459400000048,46.050497800000116,10.351708800000049,0.28,2000
419683271,Line_419683271,132,3,Unknown,45.67028640000013,9.81713920000005,45.67020890000013,9.81738630000005,0.02,300
419683272,Line_419683272,380,3,Unknown,45.67102939999998,9.820342299999991,45.67077610000013,9.821069800000048,0.06,2000
419683273,Line_419683273,132,3,Unknown,45.67138760000057,9.818037199999992,45.67107120000012,9.817817500000052,0.04,300
419683274,Line_419683274,380,3,Unknown,45.67136939999998,9.82062879999999,45.67112840000012,9.82132090000005,0.06,2000
419683275,Line_419683275,132,3,Unknown,45.670970800000575,9.819163199999991,45.670678400000135,9.818957400000047,0.04,300
419683276,Line_419683276,132,3,Unknown,45.670445500000135,9.819111200000048,45.670676100000136,9.819273500000046,0.03,300
419683277,Line_419683277,380,3,Unknown,45.67166980000012,9.82170690000005,45.67194380000056,9.820919599999987,0.07,2000
419683278,Line_419683278,132,3,Unknown,45.67024280000013,9.81944520000005,45.67054420000013,9.819657300000047,0.04,300
419683279,Line_419683279,132,3,Unknown,45.67090390000013,9.81753550000005,45.671204500000115,9.81774110000005,0.04,300
419683280,Line_419683280,132,3,Unknown,45.67134750000057,9.818167499999992,45.67102870000012,9.81794060000005,0.04,300
419683281,Line_419683281,132,3,Unknown,45.670932400000574,9.819295799999992,45.67063420000013,9.819086000000045,0.04,300
419683282,Line_419683282,132,3,Unknown,45.670725300000136,9.81993350000005,45.67041740000013,9.819716800000048,0.04,300
419683283,Line_419683283,132,3,Unknown,45.670721900000075,9.81805180000004,45.67102810000012,9.81824800000005,0.04,300
419683284,Line_419683284,132,3,Unknown,45.67076670000009,9.817922100000041,45.67107000000012,9.818127700000051,0.04,300
419683285,Line_419683285,132,3,Unknown,45.670818300000136,9.819683500000048,45.67050470000013,9.819462800000048,0.04,300
419683286,Line_419683286,132,3,Unknown,45.670166400000284,9.819685000000021,45.67046300000013,9.819893700000048,0.04,300
419683287,Line_419683287,132,3,Unknown,45.67034160000014,9.81747980000005,45.670158900000125,9.817351100000051,0.02,300
419683288,Line_419683288,380,3,Unknown,45.67130840000012,9.821449200000052,45.67158210000012,9.820663000000051,0.07,2000
419683289,Line_419683289,132,3,Unknown,45.671153800000575,9.818501099999992,45.67089810000013,9.81831850000005,0.03,300
419683290,Line_419683290,132,3,Unknown,45.67032690000014,9.820289800000051,45.6700349000003,9.820084300000017,0.04,300
419683291,Line_419683291,132,3,Unknown,45.67063130000013,9.819403800000044,45.67039590000014,9.819238200000047,0.03,300
419683292,Line_419683292,132,3,Unknown,45.670487700000564,9.818675099999986,45.670805000000136,9.818898400000048,0.04,300
419683293,Line_419683293,380,3,Unknown,45.6708517,9.820242699999948,45.670606000000134,9.820948500000044,0.06,2000
419683294,Line_419683294,132,3,Unknown,45.67007290000056,9.819942899999987,45.67037340000014,9.82015440000005,0.04,300
419683295,Line_419683295,380,3,Unknown,45.67122660000012,9.820414000000051,45.67095410000012,9.821196700000051,0.07,2000
419683296,Line_419683296,380,3,Unknown,45.67149190000012,9.82158010000005,45.67174459999998,9.82085399999999,0.06,2000
419683299,Line_419683299,132,3,Unknown,45.67084860000013,9.81877150000005,45.670933400000116,9.818520400000052,0.02,300
419683300,Line_419683300,132,3,Unknown,45.67114100000012,9.81761530000005,45.670822400000134,9.818537900000049,0.08,300
419683301,Line_419683301,380,3,Unknown,45.67193820000011,9.82189830000005,45.670466200000135,9.820848800000048,0.18,2000
419683302,Line_419683302,380,3,Unknown,45.67201700000011,9.82163800000005,45.67054500000013,9.820588600000047,0.18,2000
419683303,Line_419683303,132,3,Unknown,45.670906700000124,9.81859700000005,45.67122910000012,9.817670300000051,0.08,300
419683304,Line_419683304,380,3,Unknown,46.051238800000085,10.35493589999999,46.050169300000114,10.35135470000005,0.3,2000
419683305,Line_419683305,380,3,TERNA,46.05026849999995,10.351960699999996,46.051238800000085,10.35493589999999,0.25,2000
419683954,Line_419683954,132,3,Unknown,45.54144260000029,9.89889310000002,45.541263200000124,9.89915470000005,0.03,300
