time,CALA,CNOR,CSUD,NORD,SARD,SICI,SUD
2013-01-30 19:00:00,1756.6988788116041,5359.609955100371,7116.308833911975,22904.22041355002,1655.9963953128497,3647.667735621547,4710.6383947750655
2013-01-30 20:00:00,1638.1984206879472,4998.07034082501,6636.268761512957,21359.18577801419,1544.2889570816317,3401.609459517648,4392.876019806534
2013-01-30 21:00:00,1573.726361151242,4801.368961728948,6375.09532288019,20518.58510367256,1483.5127480916167,3267.7375397153173,4219.992344233585
2013-01-30 22:00:00,1476.3651706508308,4504.324310456993,5980.689481107824,19249.168817339178,1391.7327723332673,3065.5735390584127,3958.9155212993614
2013-01-30 23:00:00,1276.0718951842362,3893.238457281841,5169.310352466076,16637.701716191918,1202.9212769889614,2649.6779479621714,3421.8233622456264
2013-01-31 00:00:00,1217.89754245621,3715.751100869583,4933.648643325792,15879.211907056444,1148.0817597676373,2528.8827951638496,3265.827167987671
2013-01-31 01:00:00,1165.892540404634,3557.0861583045835,4722.9786987092175,15201.159428078252,1099.0579361776167,2420.8978864452906,3126.3742643971395
2013-01-31 02:00:00,1154.9769068068633,3523.783046882086,4678.759953688949,15058.839033335345,1088.7680395376801,2398.2323033059706,3097.1036800362385
2013-01-31 03:00:00,1156.894673395226,3529.634067237663,4686.528740632889,15083.843289426926,1090.5758704617415,2402.2144173684305,3102.246226110765
2013-01-31 04:00:00,1208.8305606063707,3688.0881435060605,4896.918704112431,15760.994634148032,1139.5345412085533,2510.0558137431644,3241.513796275682
2013-01-31 05:00:00,1415.283313200783,4317.966286771815,5733.249599972598,18452.770331987278,1334.152422635133,2938.7411471557657,3795.122769793182
2013-01-31 06:00:00,1587.0525876010392,4842.0266844643165,6429.079272065356,20692.33533005941,1496.07505073219,3295.4085576938774,4255.727002420621
2013-01-31 07:00:00,1705.6950205446951,5203.999457585407,6909.694478130102,22239.221064044526,1607.9163250994577,3541.7616350163726,4573.870086938322
2013-01-31 08:00:00,1747.7810215928428,5332.401970337399,7080.182991930242,22787.94745987611,1647.589752839113,3629.1504015239916,4686.724905035585
2013-01-31 09:00:00,1763.8234953182969,5381.34684240423,7145.170337722527,22997.11270647486,1662.7125943127894,3662.461525310603,4729.7432581465155
2013-01-31 10:00:00,1733.4097310903219,5288.555803772383,7021.965534862705,22600.571462050248,1634.042294276227,3599.30937793277,4648.187877637105
2013-01-31 11:00:00,1701.3804500256724,5190.835895301255,6892.216345326927,22182.966759251918,1603.8490866484044,3532.8027178877014,4562.300442425529
2013-01-31 12:00:00,1678.2974551905033,5120.410707237267,6798.708162427771,21882.00567372586,1582.0893208165253,3484.872422879643,4500.402730160521
2013-01-31 13:00:00,1670.7424881502895,5097.36083964324,6768.103327793529,21783.502377348043,1574.9674410588718,3469.185039089136,4480.143869498547
2013-01-31 14:00:00,1660.49663864039,5066.101209609852,6726.597848250242,21649.914772591583,1565.3089332406225,3447.9102178138032,4452.669330366906
2013-01-31 15:00:00,1675.5509063345592,5112.031109135374,6787.582015469933,21846.19557494804,1579.5002174363997,3479.1693978666635,4493.037780680569
2013-01-31 16:00:00,1708.6661075152413,5213.064111463697,6921.730218978938,22277.958739386617,1610.7170949825204,3547.9308984074432,4581.837141808386
2013-01-31 17:00:00,1750.7030812874184,5341.317044182633,7092.0201254700505,22826.045906976724,1650.3443059269932,3635.2178630554035,4694.560491859893
2013-01-31 18:00:00,1767.0812556663943,5391.286123975814,7158.367379642208,23039.5880913956,1665.7836040676837,3669.2260467977353,4738.479035895236
2013-01-31 19:00:00,1750.3883193663423,5340.356719595401,7090.7450389617425,22821.94197288473,1650.0475876829214,3634.5642809772453,4693.716448746689
2013-01-31 20:00:00,1642.091322586902,5009.947410949847,6652.038733536748,21409.94227602158,1547.9586989991176,3409.6928099575157,4403.314947828571
2013-01-31 21:00:00,1573.726361151242,4801.368961728948,6375.09532288019,20518.58510367256,1483.5127480916167,3267.7375397153173,4219.992344233585
2013-01-31 22:00:00,1476.3651706508308,4504.324310456993,5980.689481107824,19249.168817339178,1391.7327723332673,3065.5735390584127,3958.9155212993614
2013-01-31 23:00:00,1292.4760301867725,3943.2867417800257,5235.762771966798,16851.582380842825,1218.3850475646009,2683.740037203107,3465.8115204371416
2013-02-01 00:00:00,1236.1358593509228,3771.3953925419873,5007.53125189291,16117.007032428912,1165.2745680505516,2566.753440435674,3314.73373749515
2013-02-01 01:00:00,1185.5392849651246,3617.027499989138,4802.566784954262,15457.317938366943,1117.5784342346399,2461.6930375708953,3179.057573059347
2013-02-01 02:00:00,1173.5286237538758,3580.383508140805,4753.912131894681,15300.720336459768,1106.2562822648001,2436.7537028265187,3146.8506407667624
2013-02-01 03:00:00,1173.5286237538758,3580.383508140805,4753.912131894681,15300.720336459768,1106.2562822648001,2436.7537028265187,3146.8506407667624
2013-02-01 04:00:00,1225.5179643145163,3739.000668195244,4964.51863250976,15978.568617527484,1155.2653421563593,2544.7060915065754,3286.2615476204546
2013-02-01 05:00:00,1441.3602063085123,4397.525724979473,5838.885931287985,18792.76651155111,1358.7344619978333,2992.8880716979297,3865.0487060884307
2013-02-01 06:00:00,1592.1527861707734,4857.587162903188,6449.739949073961,20758.832823513207,1500.8828812310476,3305.998778927848,4269.403331069399
2013-02-01 07:00:00,1710.2700484673117,5217.957663795173,6928.227712262485,22298.87126886998,1612.229090274918,3551.261374524481,4586.138155444192
2013-02-01 08:00:00,1749.6697633528963,5338.164437235906,7087.834200588802,22812.573283970563,1649.3702227785263,3633.0722474716185,4691.789620201079
2013-02-01 09:00:00,1757.9119634246858,5363.311022168308,7121.222985592994,22920.036873441604,1657.1399400436528,3650.1866246907484,4713.891315934985
2013-02-01 10:00:00,1740.2846149100385,5309.530767782856,7049.815382692895,22690.20768612006,1640.5230764757052,3613.584614399188,4666.623075650486
2013-02-01 11:00:00,1735.2984728503757,5294.31827067089,7029.616743521266,22625.197286144707,1635.8227642156407,3603.2312238803975,4653.2525928026
2013-02-01 12:00:00,1722.6133461273344,5255.61651461779,6978.229860745124,22459.805856832187,1623.864810362073,3576.89140660835,4619.237061908329
2013-02-01 13:00:00,1716.7237743677522,5237.647693771676,6954.3714681394285,22383.016344782092,1618.312857365779,3564.6621047381345,4603.444006425629
2013-02-01 14:00:00,1715.1445172872639,5232.829450831843,6947.973968119107,22362.42564896197,1616.8241309459559,3561.3828830296047,4599.209183298969
2013-02-01 15:00:00,1732.623932806013,5286.158368242549,7018.782301048562,22590.32605384655,1633.301541753439,3597.677720348791,4646.0807370148505
2013-02-01 16:00:00,1752.4203978151713,5346.556500340554,7098.9768981557245,22848.43665176851,1651.9631775582507,3638.783755972903,4699.16552535151
2013-02-01 17:00:00,1779.942914629649,5430.526472022942,7210.46938665259,23207.281186285934,1677.9079704789049,3695.93242146029,4772.967943051479
2013-02-01 18:00:00,1799.7218455783043,5490.871108484125,7290.592954062429,23465.163171329867,1696.5530773604396,3737.0020487804277,4826.005713302332
2013-02-01 19:00:00,1758.5876205716575,5365.372421998878,7123.960042570535,22928.846237644477,1657.7768652522632,3651.589581569174,4715.703109940559
2013-02-01 20:00:00,1638.9622588382276,5000.400776965038,6639.363035803265,21369.144865234724,1545.0090083315777,3403.195518351988,4394.92427369996
2013-02-01 21:00:00,1575.6151029112955,4807.1314286274555,6382.74653153875,20543.210927767017,1485.2932180310302,3271.6593856629443,4225.057059399079
2013-02-01 22:00:00,1478.2539124108841,4510.0867773555,5988.340689766384,19273.79464143363,1393.5132422726806,3069.4953850060397,3963.9802364648554
2013-02-01 23:00:00,1272.3832736018262,3881.984637294743,5154.367910896569,16589.60866919069,1199.444105051403,2642.0187719375494,3411.932217747572
2013-02-02 00:00:00,1222.3778353820292,3729.420274827974,4951.798110210003,15937.626936477795,1152.3052206149066,2538.1858237868882,3277.8412018842946
2013-02-02 01:00:00,1160.7187158041452,3541.3010501285703,4702.019765932715,15133.70198249099,1094.1807002484936,2410.1547856824923,3112.5005054365934
2013-02-02 02:00:00,1130.571452272463,3449.323093238915,4579.894545511378,14740.635431858162,1065.7616237982452,2347.5560091772154,3031.6597541828464
2013-02-02 03:00:00,1131.813476597055,3453.112454076365,4584.925930673419,14756.829213975616,1066.9324492762048,2350.13498962191,3034.990278008663
2013-02-02 04:00:00,1137.1880917253475,3469.5101652002636,4606.698256925611,14826.904609947684,1071.9989654480983,2361.295018487027,3049.402462524658
2013-02-02 05:00:00,1249.9829154911106,3813.6421434410313,5063.625058932142,16297.547949110212,1178.3278439024482,2595.5059264337706,3351.8650154252073
2013-02-02 06:00:00,1308.3378009488833,3991.680297162516,5300.018098111399,17058.39158307238,1233.3375448435331,2716.675943371566,3508.345313372483
2013-02-02 07:00:00,1426.0076893521884,4350.685880252855,5776.693569605043,18592.597070725667,1344.2620256313623,2961.009596998811,3823.8804918297537
2013-02-02 08:00:00,1476.4691833786712,4504.641648652124,5981.110832030795,19250.52495780981,1391.8308225480469,3065.7895145315083,3959.194434410322
2013-02-02 09:00:00,1496.2888001570382,4565.11041576574,6061.399215922778,19508.937413512467,1410.5142829505837,3106.943623256015,4012.341304879701
2013-02-02 10:00:00,1507.013516775638,4597.83104799701,6104.844564772648,19648.768591335865,1420.6242068967797,3129.21278005642,4041.0999398888125
2013-02-02 11:00:00,1495.9759108055305,4564.155804304771,6060.131715110301,19504.85789438803,1410.219329931328,3106.2939294433304,4011.502283115467
2013-02-02 12:00:00,1484.6170740376565,4529.500499770938,6014.117573808595,19356.75892073301,1399.5116366724405,3082.7080645622673,3981.0432367506583
2013-02-02 13:00:00,1476.5103799091746,4504.767337429902,5981.277717339076,19251.062087096056,1391.869657493999,3065.8750563719163,3959.3049040876595
2013-02-02 14:00:00,1476.5103799091746,4504.767337429902,5981.277717339076,19251.062087096056,1391.869657493999,3065.8750563719163,3959.3049040876595
2013-02-02 15:00:00,1483.6896414005432,4526.670944145606,6010.360585546149,19344.666853165047,1398.6373689635695,3080.7823127170514,3978.5562995517753
2013-02-02 16:00:00,1528.5055084121177,4663.402156238244,6191.907664650361,19928.98583260895,1440.88417353499,3173.839463327072,4098.7313314745315
2013-02-02 17:00:00,1553.444389923096,4739.489571803585,6292.933961726681,20254.14437052597,1464.3934376345107,3225.6233828976383,4165.605657054926
2013-02-02 18:00:00,1555.3707533081129,4745.366820602459,6300.737573910571,20279.260713514057,1466.2093725452276,3229.623347633406,4170.771255686086
2013-02-02 19:00:00,1546.6798174743133,4718.8511628674905,6265.530980341803,20165.946409999488,1458.0166432241933,3211.5772006154525,4147.466262144496
2013-02-02 20:00:00,1518.01537369035,4631.397222915144,6149.4125966054935,19792.21318435762,1430.995384115744,3152.0574001468412,4070.6017345454607
2013-02-02 21:00:00,1490.8253230910486,4548.441590831925,6039.266913922974,19437.703416352717,1405.3639988374216,3095.599078520266,3997.690834530774
2013-02-02 22:00:00,1436.8488457512185,4383.761765062634,5820.610610813853,18733.946415622573,1354.4817144661167,2983.5205332159053,3852.9513634475347
2013-02-02 23:00:00,1273.4601713372112,3885.2702042708547,5158.7303756080655,16603.649495078163,1200.4592697955877,2644.2548780632537,3414.819949891503
2013-02-03 00:00:00,1223.4547331174144,3732.7058418040856,4956.1605749215,15951.667762365269,1153.3203853590912,2540.4219299125925,3280.7289340282255
2013-02-03 01:00:00,1157.901690238993,3532.706430729157,4690.60812096815,15096.972993116044,1091.525160225293,2404.3054204962527,3104.946570640867
2013-02-03 02:00:00,1132.7026917916146,3455.825409988429,4588.5281017800435,14768.42299425118,1067.7706903513308,2351.981385503607,3037.3747340399345
2013-02-03 03:00:00,1138.8150993298277,3474.4740928597926,4613.28919218962,14848.117887440494,1073.5327051007293,2364.67339096512,3053.765330050048
2013-02-03 04:00:00,1137.0791422231903,3469.1777651268035,4606.2569073499935,14825.484102744398,1071.8962614588036,2361.068792132229,3049.110311311867
2013-02-03 05:00:00,1256.6466245335992,3833.9728226216175,5090.619447155216,16384.430830702404,1184.6095568851763,2609.3426725984286,3369.73394222067
2013-02-03 06:00:00,1341.6697094986996,4093.374464011956,5435.044173510655,17492.980225119987,1264.7587070433601,2785.887422271185,3597.725781521991
2013-02-03 07:00:00,1449.4028926044766,4422.063602277352,5871.466494881828,18897.62879720614,1366.316102582564,3009.5881719048366,3886.615399913915
2013-02-03 08:00:00,1487.8874316719407,4539.478215101017,6027.365646772957,19399.398551799128,1402.5945215760971,3089.4987434716727,3989.8127944833573
2013-02-03 09:00:00,1522.53405429232,4645.183515961919,6167.717570254239,19851.12872061388,1435.2550320717412,3161.440138212078,4082.7187060959664
2013-02-03 10:00:00,1495.9759108055305,4564.155804304771,6060.131715110301,19504.85789438803,1410.219329931328,3106.2939294433304,4011.502283115467
2013-02-03 11:00:00,1491.00083392968,4548.977066575266,6039.977900504945,19439.99176467551,1405.5294485451761,3095.9635150386985,3998.1614718751293
2013-02-03 12:00:00,1484.6170740376565,4529.500499770938,6014.117573808595,19356.75892073301,1399.5116366724405,3082.7080645622673,3981.0432367506583
2013-02-03 13:00:00,1478.6064661905211,4511.1624032182135,5989.768869408735,19278.39131396176,1393.845585963039,3070.2274393510183,3964.9256195299963
2013-02-03 14:00:00,1478.6064661905211,4511.1624032182135,5989.768869408735,19278.39131396176,1393.845585963039,3070.2274393510183,3964.9256195299963
2013-02-03 15:00:00,1485.7857276818893,4533.066009933917,6018.851737615805,19371.99608003075,1400.613297432609,3085.134695696152,3984.177014994111
2013-02-03 16:00:00,1540.6104790361712,4700.333881900166,6240.944360936336,20086.813061063967,1452.2952286455627,3198.97462525982,4131.191157160689
2013-02-03 17:00:00,1616.0612437183802,4930.530800898752,6546.592044617132,21070.55647064665,1523.420790256817,3355.6430920521775,4333.514545257567
2013-02-03 18:00:00,1642.8858027846638,5012.371334610534,6655.257137395198,21420.30088089304,1548.7076357460526,3411.3424949541422,4405.445369250596
2013-02-03 19:00:00,1598.6483895361052,4877.404959157926,6476.053348694031,20843.52390688158,1507.0061251677935,3319.486464896626,4286.82147767325
2013-02-03 20:00:00,1548.7445807737893,4725.150663634681,6273.895244408471,20192.867241044245,1459.963044296311,3215.8645435175495,4153.0029841131545
2013-02-03 21:00:00,1525.7816006245903,4655.091635026616,6180.8732356512055,19893.470932984306,1438.316413327639,3168.183450978448,4091.4270946684874
2013-02-03 22:00:00,1452.088497832652,4430.257264088154,5882.345761920806,18932.644299767126,1368.8477559186783,3015.164651550602,3893.816927309213
2013-02-03 23:00:00,1305.970873014518,3984.4589055665865,5290.429778581104,17027.53106408101,1231.1063006761062,2711.761175813585,3501.9983282745993
2013-02-04 00:00:00,1246.8647466926523,3804.1287494635694,5050.993496156221,16256.89258904369,1175.3884236338379,2589.0312574637233,3343.503556417876
2013-02-04 01:00:00,1198.5392587260403,3656.689840317027,4855.229099043067,15626.814411542704,1129.8331865697705,2488.6866136604403,3213.9173753099553
2013-02-04 02:00:00,1184.8522221671458,3614.931302025878,4799.783524193023,15448.359864816226,1116.9307572021503,2460.2663976209524,3177.215194473684
2013-02-04 03:00:00,1188.3296689723275,3625.540837183088,4813.870506155416,15493.699569339837,1120.2088599229585,2467.4870833438135,3186.540067753821
2013-02-04 04:00:00,1246.0047265599987,3801.50486638369,5047.509592943688,16245.679460307754,1174.5777040183427,2587.2454831755385,3341.1973877819073
2013-02-04 05:00:00,1528.0177891563671,4661.914146534394,6189.93193569076,19922.626843331742,1440.424412707913,3172.8267469106727,4097.423498311023
2013-02-04 06:00:00,1649.9860758869681,5034.033951272979,6684.020027159947,21512.875779239643,1555.400886823384,3426.0857371920483,4424.484955085437
