osm_id,name,lon,lat,capacity_mw,carrier,source_raw,operator,power_type
199886417,Centrale del Mercure,16.02270126249997,39.9815619312501,34.0,biomass,biomass,Mercure srl,plant
203673099,,9.313052660000029,45.531211979999995,0.018,solar,solar,,generator
205958263,Centrale idroelettrica di Farneta,10.581130573913082,44.36179208260934,30.3,hydro,hydro,Enel,plant
208271045,,7.936715180000003,45.85911628000002,4.6,hydro,hydro,Apiq Hydro Italia,generator
208623457,Centrale elettrica di Castasegna,9.515337328571496,46.33576190714338,50.0,hydro,hydro,ewz,plant
211372578,Kraftwerk Campocologno 2,10.14521274000001,46.23078814000003,1.5,hydro,hydro,Repower AG,generator
211372589,Kraftwerk Campocologno 1,10.143675300000034,46.23221766666676,47.0,hydro,hydro,Repower AG,generator
211416005,Centrale fotovoltaica Botonto s.r.l.,13.506310530000032,43.30920231000001,0.755,solar,solar,,plant
211914629,Centrale di Carzano,11.496513158333324,46.08046263333352,165.0,hydro,hydro,Hydro Dolomiti,plant
213218151,Centrale Fontenoce,13.511875240000037,43.35882805999982,0.24,hydro,hydro,ENEL Green Power,generator
215378938,Aviasco,9.896671477777742,45.97561324444449,7.6,hydro,hydro,Enel Green Power,plant
216121719,,10.814896314285747,44.55092188571548,1.0,solar,solar,,generator
216758652,Treia 6A - Impianto fotovoltaico Collevago,13.34656344444443,43.3407873111109,3.2,solar,solar,,plant
216758752,Impianto fotovoltaico Collevago,13.348243481818168,43.342879145454354,0.9,solar,solar,,plant
217528248,,12.660672454545455,43.21118204545449,1.0,solar,solar,,plant
226111070,E-Werk Bergkristall-Stieber - Centrale elettrica „Bergkristall-Stieber“,11.160332318181862,46.8248962636379,12.0,hydro,hydro,,plant
228534188,Wasserkraftwerk Brixen - Centrale hydroelettrica di Bressanone,11.66894308181818,46.71766351818176,90.0,hydro,hydro,,plant
230547935,Centrale di Signayes,7.317118280000035,45.75357340000028,42.0,hydro,hydro,,plant
231725509,Elektrowerk Timmls,11.13014163999999,46.89916384000013,0.98088,hydro,hydro,,generator
234501645,Centrale Idroelettrica De Cosmo,14.740854846666668,41.74118654000009,0.22,hydro,hydro,Enel Green Power,generator
244931645,"Centrale termoelettrica ""Andrea Palladio""",12.247389281481492,45.43105516111128,976.0,other,coal;waste;gas;hydrogen,Enel,plant
244933798,"Centrale termoelettrica ""Grazia Deledda""",8.401097123809532,39.19672586190476,432.0,coal,coal,Enel,plant
244933800,Centrale Augusta,15.175883870588233,37.20841226862763,210.0,oil,oil,Enel Produzione,plant
246364621,Alperia Laas - Lasa,10.708447531249984,46.61094159375002,63.0,hydro,hydro,Alperia,plant
248690432,Termovalorizzatore di Acerra,14.383499672727304,40.97868890909146,107.5,waste,waste,A2A S.p.A,plant
254065362,Centrale idroelettrica Astichelli,11.565663759999989,45.653036560000146,0.1,hydro,hydro,Consorzio di bonifica Alta Pianura Veneta,plant
254435249,Centrale di Creva,8.75768080000001,45.991624050000034,11.0,hydro,hydro,,plant
255477773,Centrale Cencenighe,11.972679769999981,46.34740833000005,27.0,hydro,hydro,ENEL,plant
256545788,,15.28086017999993,38.20487264000012,160.0,oil,oil,Edipower,generator
256545789,,15.28141747999993,38.20481254000011,160.0,oil,oil,Edipower,generator
256547090,,15.280622257142848,38.199827833333394,0.6,solar,solar,,generator
256950067,Centrale di Sospirolo,12.08220303999999,46.143611019999966,15.497,hydro,hydro,Enel Produzione,plant
257015727,Wasserkraftwerk Lappach,11.812624700000034,46.898960320000484,29.84,hydro,hydro,alperia,plant
258877668,Campo Fotovoltaico,13.136497222222259,45.78958524444466,5.0,solar,solar,Enel,generator
258877844,Carlino 1,13.202068208333335,45.79524465000002,5.0,solar,solar,Enel,generator
261845618,Centrale idroelettrica di Scandarello,13.270046559999997,42.64144328000022,2.5,hydro,hydro,,plant
262407251,Centrale del Boschetto,8.2474542714286,46.06415811428581,2.8,hydro,hydro,Enel Green Power,generator
263273922,Biolevano,8.705618599999983,45.22164692000026,20.0,other,biofuel,,plant
267664113,Centrale di Cogenerazione Casalegno,11.70293528750006,44.369557520833666,80.0,CCGT,gas,HERA,plant
268508670,Centrale Idroelettrica Valpiana,10.84541431666674,42.993286933333415,0.3,hydro,hydro,Enel,generator
272068827,,11.478223211111107,45.156116188888994,0.999,biomass,biomass,,generator
274227981,Centrale Enel di Rancia 1,11.0457014204545,43.21360367045464,18.2,geothermal,geothermal,Enel,plant
284385779,Centrale Enel di Pianacce,11.031103799999942,43.21048305625038,13.0,geothermal,geothermal,Enel,plant
284385781,Centrale Enel di Rancia 2,11.035649353846113,43.21039353846168,18.2,geothermal,geothermal,Enel,plant
286977070,,10.678576559999975,42.97073154000011,0.3,solar,solar,,generator
286977073,,10.678425199999976,42.96983730000012,0.12,solar,solar,,generator
291342411,Centrale idroelettrica di Ascoli Porta Romana,13.565838979999935,42.855662900000624,16.0,hydro,hydro,,plant
299341230,Centrale Idroelettrica Vallecupa,14.790372139999992,41.77042732000045,0.68,hydro,hydro,Enel Green Power,plant
300382454,Centrale Idroelettrica Ischia,14.57662610000004,41.61091141111108,0.37,hydro,hydro,Enel Green Power,plant
300630060,Centrale idroelettrica di Calusia,16.83339964285712,39.18456724285717,50.7,hydro,hydro,A2A,plant
300657035,Centrale Idroelettrica Precettoressa,14.681714253846145,41.716352592307686,0.53,hydro,hydro,Enel Green Power,plant
301170005,Impianto idroelettrico Delle Fie - Maurin,6.907023133333336,44.51064423333332,1.9,hydro,hydro,Maira S.p.A.,plant
301982515,Centrale Fotovoltaica Treia 1 s.a.s. di Progetto Marche s.r.l.,13.31157016363636,43.27328663636374,0.97,solar,solar,,plant
301986755,Buffarini,13.486918916666696,43.51484805833334,0.813,solar,solar,MA.BI. s.r.l.,plant
301989068,,13.312128744444436,43.32143240000036,0.202,solar,solar,Lambertucci Energia di Lambertucci David sas,plant
307034749,Centrale idroelettrica Rosarolo,8.291789716666687,45.92904716666684,2.3,hydro,hydro,Enel GreenPower,generator
310291404,,9.387579923076943,45.55362150000005,0.15,solar,solar,,generator
310291405,,9.389959338461559,45.5531702538462,0.12,solar,solar,,generator
310291408,,9.39398660000002,45.55115572000002,0.009,solar,solar,,generator
310291410,,9.39247906000003,45.55450458000006,0.016,solar,solar,,generator
310291411,,9.393572920000018,45.55342918000004,0.032,solar,solar,,generator
310291412,,9.390866240000019,45.552981300000035,0.036,solar,solar,,generator
310291415,,9.393283742857166,45.550120571428636,0.003,solar,solar,,generator
310291416,,9.391833185714313,45.55426017142863,0.018,solar,solar,,generator
312822109,Centrale idroelettrica Frua,8.381206983333321,45.892358566666694,2.2,hydro,hydro,Enel,generator
316859454,Centrale idroelettrica Arsa,8.289970000000002,45.9915758166673,3.0,hydro,hydro,Enel,generator
324331121,Livorno Ferraris CCGT Power Plant,8.192344846153857,45.237882723076986,805.0,CCGT,gas,EPH,plant
325189895,Impianto fotovoltaico di Cascine Bianche,8.536291399999987,44.754879460000005,1.0,solar,solar,Edison,plant
334297591,Centrale idroelettrica di Farigliano,7.894399375000013,44.51119758333332,5.0,hydro,hydro,Edison,plant
338764880,Centrale Idroelettrica Presenzano,14.091015646875,41.37993094062505,1000.0,hydro,hydro,Enel,plant
349300760,Termovalorizzatore per Rifiuti Speciali Ospedalieri,12.328249393333369,41.842146060000395,3.0,waste,waste,AMA,generator
349869844,Centrale Termoelettrica di Jesi,13.285620284615353,43.553415846153975,140.0,CCGT,gas,Edison,plant
350970518,Centrale Elettrica Carlo Esterle,9.483270365714258,45.65383104285743,23.0,hydro,hydro,Edison,plant
362492796,Centrale idroelettrica di Cotilia,12.966975174999988,42.37289886249994,48.0,hydro,hydro,E.ON,plant
367394606,,11.819645887499984,45.67434497499998,1.0,solar,solar,,generator
369756086,Centrale Idroelettrica di Carturo,11.760999199999995,45.58628530000104,0.4,hydro,hydro,Idroelettriche Riunite,plant
374578442,"Centrale ""Carlo Bobbio""",9.904984210000006,45.09316225000039,82.0,hydro,hydro,Enel Green Power,plant
374578581,"Centrale idroelettrica di Isola Serafini ""Carlo Bobbio""",9.90571803720931,45.09176758837247,50.0,hydro,hydro,Enel Green Power,generator
376351179,Centrale idroelettrica “Galleto – Monte Sant’Angelo”,12.698760588888925,42.55269131111133,210.0,hydro,hydro,Enel Green Power,plant
379680198,Centrale idroelettrica Satriano 1,16.447732483333358,38.66165560833367,26.3,hydro,hydro,A2A,plant
380904402,,7.790078110000005,44.25794652750069,5.0,CCGT,gas,,generator
382900938,Centrale Idroelettrica ENEL Venasca,7.393453974999995,44.56326652500046,1.76,hydro,hydro,ENEL,generator
384166024,Centrale Roncovalgrande,8.731643829411727,46.06871237058832,1040.0,hydro,hydro,Enel Produzione,plant
384603452,Centrale di Casalgrasso,7.625264837499984,44.82631962500069,3.2,hydro,hydro,Idropadana Srl,plant
392773101,Centrale idroelettrica Bussento,15.510516287499991,40.13041248750009,60.0,hydro,hydro,Iren Energia S.p.A.,plant
398951520,Centrale Archimede,15.217195663157908,37.13847184561432,774.0,other,gas;solar,Enel,plant
399002885,Centrale IGCC ex ISAB Energy,15.202884144117668,37.13121352941181,576.0,oil,oil,ISAB S.r.l.,plant
400985106,,15.177040459999981,37.208500980000245,70.0,oil,oil,,generator
400985107,,15.177505639999978,37.20846038000026,70.0,oil,oil,,generator
400985110,,15.17644583999998,37.20855678000025,70.0,oil,oil,,generator
400985120,Centrale Nuce Sud,15.218376266666683,37.1233928666669,99.0,oil,oil,Lukoil Isab,plant
401799924,Centrale idroelettrica di Venaus,7.008331480645153,45.16234472903223,240.0,hydro,hydro,Enel Green Power,plant
402276669,Centrale termoelettrica di Fiume Santo,8.299449463157911,40.84988638210718,600.0,coal,coal,EPH,plant
402295830,,7.89924415000002,45.18577296666883,0.869,solar,solar,,generator
402312127,Centrale di Bertonico-Turano Lodigiano,9.637485912499962,45.22649796250134,800.0,CCGT,gas,Sorgenia,plant
402593839,Centrale di Corfino,10.389961442105239,44.13347782105414,15.0,hydro,hydro,,generator
407885076,Centrale di Scalelle,13.130900740000035,41.91027792000009,9.0,hydro,hydro,Enel Green Power Italia s.r.l.,generator
412957284,Termovalorizzatore San Lazzaro,11.92281877647055,45.40735040882356,11.0,waste,waste,AcegasApsAmga S.p.A.,plant
422204909,Centrale idroelettrica di Ardenno,9.646265154545484,46.169762404546404,56.0,hydro,hydro,Enel,plant
429089794,Centrale Elettrica Angelo Bertini,9.484760843478226,45.665327534783266,11.0,hydro,hydro,Edison,plant
435108495,Centrale Termoelettrica di Leini,7.750795735483851,45.16264783548398,385.0,CCGT,gas,,plant
447810795,Centrale Chizzola,10.997927406666618,45.81087571666652,1.089,hydro,hydro,Hidro Dolomiti Energia,plant
449747551,Centrale Idroelettrica ENEL Bolognola,13.185687285714286,43.0083135142857,1.2,hydro,hydro,Enel Green Power,plant
454112229,Centrale Termoelettrica di Colleferro,12.971060422222214,41.73553540000025,44.0,CCGT,gas,Termica Colleferro Spa,plant
456937404,Centrale Elettrica Alta Italia,7.116084150000004,45.131883599999945,3.2,hydro,hydro,,generator
457975351,,10.518886878125,43.48837525312504,0.994,solar,solar,Italsolar,plant
461870008,,11.781145360000043,46.73186059999963,2.0,hydro,hydro,,plant
464776147,,11.531924580000009,46.603861659999986,55.0,hydro,hydro,,plant
468495561,Fotovoltaico,7.2698993999999955,44.864356499999886,0.04,solar,solar,,generator
468495566,Fotovoltaico,7.267607919999998,44.86773561999989,0.05,solar,solar,,generator
471125323,Centrale idroelettrica Traponzo,11.933170179999976,42.36422130000004,0.8,hydro,hydro,Enel Green Power,plant
475680086,Centrale solare di Balangero,7.539104609090843,45.28006310909085,1.0,solar,solar,,plant
480677101,Centrale Idroelettrica SIED Venasca,7.415736822222239,44.56336783333352,1.0,hydro,hydro,SIED,generator
493239335,Centrale idroelettrica di Brolo,8.390066942857155,45.85941418571424,0.9,hydro,hydro,Enel Green Power,plant
503861325,E-Werk Hasenegg,11.209732840000019,46.71059468000006,0.118,hydro,hydro,Gemeinde Schenna,generator
511754524,Centrale Idroelettrica Povo,10.077874788888872,45.998073411111065,4.0,hydro,hydro,Enel,generator
513934092,Ponticelle,12.225718066666646,44.45811765555581,6.0,solar,solar,Plenitude,plant
513972765,Centrale Idroelettrica di Quarna,8.363521242857171,45.85907570000001,0.6,hydro,hydro,Enel Green Power,plant
514602345,Centrale Geotermica Nuova Serrazzano,10.800533363999984,43.20431818000006,43.4,geothermal,geothermal,Enel,plant
517784375,,10.171993636363625,45.31332224545458,1.0,solar,solar,,generator
517784376,,10.183324157142845,45.31426174285716,1.0,solar,solar,,generator
520244458,,10.603945199999966,43.35696827500003,0.1,solar,solar,,plant
521160995,,11.701986899999946,44.33859092000005,0.17621,hydro,hydro,Acqua Energia Srl,generator
521922269,Impianto idroelettrico Rineggio,11.57903894,44.274828459999966,0.128,hydro,hydro,Società Idroelettrica Appennino Toscoromagnolo,generator
541063914,Centrale ENEL Assemini - Turbogas,8.996496411111096,39.22784027777766,177.0,oil,diesel,Enel,plant
544777333,Centrale Idroelettrica del Piancone,8.136719671428583,45.70012832857168,10.0,hydro,hydro,Edison,plant
551307000,Centrale a biomassa,11.758999600000049,45.726913080000145,3.0,biomass,biomass,Comune di Rosà,plant
551474110,Impianto di Digestione Anaerobica e Biogas - Econord,8.934931554545464,45.66682586363638,1.0,biomass,biomass,Econord,plant
565956540,Centrale Delebio,9.463328041666662,46.131074916666684,1.5,hydro,hydro,Carcano Antonio S.p.A.,plant
602187167,Travale 4,11.037429766666616,43.16867476296311,40.0,geothermal,geothermal,Enel,plant
602564785,Centrale idroelettrica di Mantelera,10.337898692857124,45.920097178571474,0.01092,hydro,hydro,Eusebio Energia S.p.A.,plant
605218339,Campo fotovoltaico EOS2,9.433045620000048,45.58699407999974,49.28,solar,solar,CEM Ambiente,generator
607913899,Centrale idroelettrica di Isolato,9.335832428571461,46.44357258571434,16.2,hydro,hydro,,plant
627448063,Impianto Idroelettrico di Gardone Val Trompia,10.189434271428553,45.68241494285717,0.64,hydro,hydro,Energia Blu S.c.r.l.,plant
627449595,Impianto Idroelettrico La Bresciana,10.197151699999997,45.69850153636381,0.24859,hydro,hydro,Beretta Holding S.p.A.,plant
627571832,Centrale idroelettrica La Rocca,10.225007883333337,45.941855516666664,2.14723,hydro,hydro,Sistemi di Energia S.p.A.,plant
628661454,Centrale Idroelettrica Sarezzo 1,10.195008159999999,45.66216502000022,0.4,hydro,hydro,Sair S.r.l.,plant
628661455,Centrale Idroelettrica Sarezzo 2,10.195277639999999,45.658798500000216,0.4,hydro,hydro,Sair S.r.l.,plant
628661456,Centrale Idroelettrica Sarezzo 3,10.196678819999999,45.655545060000215,0.4,hydro,hydro,Sair S.r.l.,plant
630016191,Centrale Idroelettrica di Lanico,10.275194172727259,45.952725447272705,1.864,hydro,hydro,,plant
632840384,Chiavenna,9.491980579999957,46.3294038600003,66.9,hydro,hydro,a2a,plant
640838763,,14.279592459999956,37.057767019999794,0.995,solar,solar,Eni,plant
643434816,Centrale di Valbona,11.017678359999989,45.754433680000034,1.8,hydro,hydro,AGSM Verona,plant
664243668,Centrale idroelettrica di Sondrio,9.888042664000034,46.17296557200001,146.8,hydro,hydro,Enel S.p.A.,plant
666505286,Centrale Idroelettrica Casteldelfino,7.064369874999986,44.58654867499985,28.0,hydro,hydro,,plant
667722860,,9.763830633333354,45.6093306166666,1.0,biogas,biogas,,generator
667872540,Centrale elettrica di recupero energetico del biogas discarica di Scapigliato,10.473378104347836,43.463333021739075,2.6,biogas,biogas,,plant
670203265,Centrale Idroelettrica di Mese,9.377727407547187,46.30500612830188,172.6,hydro,hydro,,plant
670213094,Centrale Idrolettrica di Rovedolo,10.189385685714305,45.69748424285712,0.13453,hydro,hydro,Ghidini Trafilerie S.p.A.,plant
672979274,Parco fotovoltaico di Rovigo,11.57276918088237,45.03795236323519,70.0,solar,solar,SunEdison,plant
681392240,Centrale idroelettrica di Bognanco Dagliano,8.23282432500001,46.12091866250004,2.2,hydro,hydro,Enel Green Power,plant
685319260,Centrale idroelettrica di Ponte dell'Acqua,9.648497949999998,46.0321991833334,1.9,hydro,hydro,Italgen,plant
691284374,Centrale idroelettrica di Braulio,10.403828929999936,46.51473669500017,19.0,hydro,hydro,A2A,plant
691533873,"Impianto Idroelettrico ""Spinetta""",8.645450762499964,44.90666088750007,0.7,hydro,hydro,,plant
696340602,Centrale idroelettrica Alpe Bacco,8.395313244444402,45.96728556666682,1.4,hydro,hydro,Enel Green Power,generator
697193947,Lombrici,10.31356,43.95138552857135,1.0,hydro,hydro,Enel Green Power,plant
700339401,Centrale comunale Rasega,10.32430348571434,46.21618762857144,0.08,hydro,hydro,BM Group Holding S.p.A.,plant
700765952,Centrale Idroelettrica Arlia,10.135256288888884,44.26218517777788,2.9,hydro,hydro,Enel Green Power,plant
701406355,Zignago Power,12.904255850000004,45.77301778333344,17.0,biomass,biomass,Zignago Power,plant
701664013,Biomasse Crotone,17.099935299999963,39.11074689687621,28.0,biomass,biomass,EPH,plant
705657823,Wasserkraftwerk Furkelbach,12.017839620000034,46.75183595999987,0.3,hydro,hydro,,generator
711879929,Centrali termoelettriche Ferrara,11.59439671999997,44.86408366000023,780.0,CCGT,gas,Società Enipower Ferrara,plant
725941841,Centrale Termoelettrica Marghera Levante,12.255850229545452,45.44684299772733,766.0,CCGT,gas,Edison,plant
785575235,,12.094489600000012,47.03613939999994,0.18,hydro,hydro,,generator
787227405,,12.28411153428571,44.84223500857129,1.0,solar,solar,,plant
794853080,Centrale di Oliero,11.69719051538467,45.83141259230769,1.0,hydro,hydro,Sied,generator
808027668,Centrale elettrica Cardano - Wasserkraftwerk Kardaun,11.39633838181817,46.4948082681819,121.0,hydro,hydro,alperia,plant
808480079,,7.789554710000007,44.25753360000021,5.0,CCGT,gas,,generator
808480080,Impianto di teleriscaldamento,7.789816138461548,44.25784310000022,5.0,CCGT,gas,,generator
813889921,Centrale idroelettrica di Carona,9.79151090000003,46.02224086428545,48.0,hydro,hydro,,plant
828510771,Centrale Idroelettrica Bardonecchia,6.710400311764699,45.07962794117652,22.0,hydro,hydro,,plant
828510788,,6.710448111111104,45.079698733333395,22.0,hydro,hydro,,generator
829966447,Centrale idroelettrica di Crego,8.33209493333329,46.24668437500017,39.32,hydro,hydro,Enel Green Power,plant
836161280,Centrale idroelettrica di Gargnano,10.685648660000016,45.703600919999936,137.0,hydro,hydro,,plant
840455079,,12.919100020000013,45.87753979999979,0.003,solar,solar,,generator
841733251,PV-Fernheizwerk Ritten - Impianto fotovoltaico Renon,11.443997107692306,46.529307676923096,0.17980000000000002,solar,solar,Fernheizwerk Ritten - Termocentrale Renon,generator
866352065,Centrale di San Fiorano,10.365308206249999,46.05136075,568.0,hydro,hydro,,plant
877957842,,7.789108114999969,45.17719486500008,18.0,solar,solar,Eni New Energy,plant
885587762,,11.393255400000012,45.68829411999998,0.13,solar,solar,,generator
893770349,Centrale di San Floriano nuova,12.300635514285718,46.028595857142925,9.0,hydro,hydro,,plant
893794278,Centrale di Nove 1971,12.302585079999945,46.036561640000166,72.7,hydro,hydro,Enel Green Power S.p.A.,plant
893805657,Centrale Idroelettrica di Fadalto,12.329193120000008,46.069647560000114,220.0,hydro,hydro,,plant
895963159,Centrale di Brasa,10.769003460000045,45.77638742000009,4.25,hydro,hydro,Enel Green Power,plant
896346518,,7.881207659999947,45.4639675599996,3.0,hydro,hydro,,plant
903936279,Centrale idroelettrica di San Bernardo,9.35025565714283,46.34543407142855,34.2,hydro,hydro,,plant
914848770,Ravenna Baiona Power Plant,12.236844460000006,44.447848566666586,961.0,CCGT,gas,Enipower,plant
915137774,Eni Mantova Power Plant,10.834202199999984,45.14977697999999,780.0,CCGT,gas,Enipower,plant
916050278,Centrale Napoli Levante,14.300273314285699,40.83461119142844,400.0,CCGT,gas,Tirreno Power,plant
917980570,Centrale Croce del Gallo,12.034995116666664,45.83818203333335,5.5,hydro,hydro,,plant
919009690,Centrale Termoelettrica di Livorno,10.339971911111125,43.583877688888954,203.0,CCGT,gas,Enipower,plant
919380322,Porcari Sondel Power Plant,10.601562076470584,43.823497211764874,100.0,CCGT,gas,Edi,plant
919936360,Centrale Termoelettrica di San Quirico,10.304943720000022,44.92881303999986,137.0,CCGT,gas,Edison,plant
920236730,Centrale Termoelettrica di Terni,12.617021079999931,42.55488023999979,95.0,CCGT,gas,Edison,plant
920237518,ex Centrale turbogas ex Sogetel,14.384693379999955,40.9319758299999,100.0,CCGT,gas,,plant
930613414,Centrale idroelettrica Istrago,12.87267834000003,46.12583812000021,7.0,hydro,hydro,Edison,plant
938457830,Centrale Termoelettrica di Marghera Azotati,12.238269155555558,45.462264222222345,236.0,CCGT,gas,Edison,plant
939050385,Centrale di Teleriscaldamento Engie,7.686454716666638,44.76669853333322,13.0,CCGT,gas,Engie,plant
939129993,,15.28480688000001,38.20287955999999,320.0,oil,oil,,generator
941164389,Centrale Sarlux,9.024189638461532,39.07784490769229,590.0,CCGT,gas,Saras,plant
948134162,,9.01137338,39.096573680000006,30.5,CCGT,gas,Saras,plant
949362420,,7.116162405263137,45.13172158947382,3.2,hydro,hydro,,plant
958068550,,8.641335120000079,45.715726800000226,0.0035,solar,solar,,generator
958068551,,8.641213040000078,45.71571308000022,0.004,solar,solar,,generator
958981745,Telenergia - Centrale Termica Teleriscaldamento,8.627172749999989,44.89540360999978,145.0,CCGT,gas,Telenergia srl,plant
972829257,,6.936257414285749,45.00640371428582,1.42,CCGT,gas,,plant
974764191,,10.286845359999969,44.64215090000026,0.02,hydro,hydro,,plant
977068834,Centrale idroelettrica Monastero,9.44050225833333,46.15423910833342,41.0,hydro,hydro,,plant
986235567,,10.984471540217402,44.40983220543476,6.1,solar,solar,Italgen,plant
998904407,Impianto idroelettrico sul fiume Dora Riparia,7.711827949999905,45.07463759000004,0.418,hydro,hydro,ENERDORA Srl,plant
1016234760,Termovalorizzatore di Terni,12.601345890909062,42.5649503227273,13.6,waste,waste,Acea Ambiente,generator
1016234762,,12.60121662000007,42.56349271999997,0.4,solar,solar,Acea Ambiente,generator
1030939997,"Centrale Idroelettrica ""Carcente"" Torrente Greno",9.238811920000046,46.061137399999986,0.048909999999999995,hydro,hydro,Greno Power,plant
1036320387,,8.573482660000002,44.39567949999997,0.003,solar,solar,,generator
1036990814,Centrale idroelettrica Alto Mallero,9.80664943999998,46.316982340000045,4.5,hydro,hydro,Bissi Holding,plant
1042037650,Centrale Liscia,13.01179945294119,43.84628201764704,1.0,hydro,hydro,Enel,plant
1047229272,Centrale di Castel Giubileo,12.497113511111117,41.98819210000002,17.0,hydro,hydro,Enel,plant
1050199255,,9.671771671428568,45.35230159999992,6.0,other,reciprocating_engine,,generator
1061533386,,13.413434399999998,46.0544135363635,2.0,solar,solar,,plant
1092829035,Parco fotovoltaico di Porto Torres,8.340657976000042,40.83579925999994,31.0,solar,solar,Eni New Energy,plant
1093245822,,7.513951880000057,45.0948968799999,1.2,hydro,hydro,Enel Green Power,plant
1093245823,Olivoni,7.255692937500056,45.04459462499992,1.0,hydro,hydro,Enel Green Power,plant
1093245829,Centrale idroelettrica Susa 1,7.037784830000016,45.13929744000096,0.9,hydro,hydro,Enel Green Power,plant
1093758738,Beleolico,17.141958124999974,40.49314114999996,30.0,wind,wind,Renexia,plant
1095368785,Centrale idroelettrica Teglia,9.888303878260889,44.33987953043484,30.0,hydro,hydro,Edison,plant
1103846295,Ginestra SANC,15.07235602857142,41.28539847142856,12.0,other,battery,Terna S.p.A.,plant
1103847154,Flumeri SANC,15.1233473,41.06794148333327,12.0,other,battery,Terna S.p.A.,plant
1103849639,Scampitella SANC,15.342847339999992,41.08258235999999,10.8,other,battery,Terna S.p.A.,plant
1107107832,Centrale idroelettrica Grotta del'Angelo,15.453707844444384,40.53748691111099,0.4,hydro,hydro,Iren Energia S.p.A,plant
1107107833,Centrale idroelettrica Tanagro,15.452723066666609,40.53764297083322,20.0,hydro,hydro,Iren Energia S.p.A,plant
1107113845,Centrale idroelettrica Calore,14.983670960000003,40.97314672000005,17.6,hydro,hydro,Iren Energia S.p.A,plant
1113341902,,13.722912233333323,37.17288220000015,0.01,solar,solar,,generator
1117585416,Centrale idroelettrica Albini,9.92697434545463,45.96662999545423,6.3,hydro,hydro,,plant
1118170799,,11.947116914285766,45.89811832857138,0.785,hydro,hydro,,generator
1118170800,Centrale di Quero,11.940575244444496,45.908033777777725,30.0,hydro,hydro,Enel Green Power,plant
1123844510,,12.508974000000034,41.63101031999992,0.0015,solar,solar,Enel Distribuzione,generator
1131946933,Centrale termoelettrica a biomassa liquida Fri-El Acerra,14.376682059999988,40.974456919999895,74.8,biomass,biomass,Fri-El Acerra S.r.l.,plant
1132698385,,12.508921700000018,41.63103742,0.0015,solar,solar,Enel Distribuzione,generator
1149885801,,8.641179600000026,45.715737059999775,0.004,solar,solar,,generator
1153998220,Solis - Energia cogenerativa,7.758224411111164,45.15843425555542,1.0,biomass,biomass,Elaris Holding,plant
1161664529,,9.976814666666687,44.226398711111194,0.092,hydro,hydro,,plant
1181735895,Centrale Idroelettrica Racconigi,7.667692379999984,44.76840674000007,0.75,hydro,hydro,,plant
1183352854,,7.678578066666662,44.70714373333329,0.44,hydro,hydro,,plant
1186050838,Michelin Ronchi Power Station,7.567733879999999,44.439604040000155,48.0,CCGT,gas,,plant
1191662951,Centrale Edison di Sonico Adolfo Covi,10.34798545714287,46.17095004285716,60.0,hydro,hydro,Edison S.p.A.,plant
1194306519,Centrale idroelettrica de Le Piane,11.162856080000015,44.20625492000005,10.0,hydro,hydro,Enel Green Power,plant
1208300072,,9.956038289473765,44.293591589473614,0.116,hydro,hydro,Idrogea Valpe s.r.l.,plant
1208302835,Ponte Vizzà,9.680500776470591,44.251795882352965,5.76,hydro,hydro,Tirreno Power,plant
1208305742,Strinabecco,9.489321011764671,44.45106133529412,1.92,hydro,hydro,Tirreno Power,plant
1209265369,,8.846260300000003,45.46613384999994,88.0,CCGT,gas,,plant
1210293783,,12.233633728571432,44.14051505714279,0.006,solar,solar,,generator
1210293784,,12.233613057142861,44.140473985714216,0.005,solar,solar,,generator
1210955198,Rossi 1,16.377907978947295,40.45533934210523,20.0,solar,solar,Acea,plant
1213513627,Fornasilla 1-4,13.310638584615418,46.06797155000007,31.91,solar,solar,Envalue Italia srl,plant
1217729015,,9.984219759999924,44.30973722000016,0.495,hydro,hydro,,plant
1218584501,Wasserkraftwerk St. Anton - Centrale idroelettrica S. Antonio,11.358661742857189,46.51399040000009,90.0,hydro,hydro,Eisackwerk,plant
1220030460,Centrale idroelettrica di Bargi,11.043408924242527,44.117003512121194,330.0,hydro,hydro,Enel Green Power,plant
1220046638,Centrale idroelettrica di Albi,16.604500360000074,39.04248392000004,38.0,hydro,hydro,A2A,plant
1225535770,Triano,14.15629874444445,42.38849769999993,24.5,hydro,hydro,Enel,generator
1230808920,Centrale Idroelettrica di Busche,11.98585599999991,46.03784724000012,1.0,hydro,hydro,Enel Green Power,plant
1250199749,,8.964990700000007,38.99280902000045,0.006900000000000001,solar,solar,,generator
1250199750,,8.965001060000008,38.99275246000045,0.006900000000000001,solar,solar,,generator
1252134726,,13.415610220000001,46.21635514000008,0.085,solar,solar,,generator
1257721087,,11.810067299999996,44.446261740000054,0.02,solar,solar,,generator
1257721088,,11.810098639999998,44.446313660000065,0.02,solar,solar,,generator
1257721089,,11.81012914,44.44636750000006,0.02,solar,solar,,generator
1257721090,,11.810159600000002,44.44642080000007,0.02,solar,solar,,generator
1257721091,,11.810194640000002,44.44647356000007,0.02,solar,solar,,generator
1276426646,,13.007030366666688,46.08689532222215,1.0,solar,solar,,generator
1290940970,Agroenergy,16.189779571428534,41.19844217142876,0.5,other,biofuel,BTS;Gruppo Agresti,plant
