flowdate,hour,period,market,from,to,transit
20251228,19,76,MGP,COUP,XAUS,165.0000
20251228,19,76,MGP,CNOR,NORD,-661.0000
20251228,19,76,MGP,CNOR,CSUD,-223.4000
20251228,19,76,MGP,CNOR,CORS,0.0000
20251228,19,76,MGP,CALA,SUD,44.4000
20251228,19,76,MGP,CALA,SICI,664.5000
20251228,19,76,MGP,BSP,COUP,-582.1080
20251228,20,77,MGP,BSP,COUP,-680.0000
20251228,20,77,MGP,CALA,SICI,681.0000
20251228,20,77,MGP,CALA,SUD,7.7000
20251228,20,77,MGP,CNOR,CORS,0.0000
20251228,20,77,MGP,CNOR,CSUD,-285.1000
20251228,20,77,MGP,CNOR,NORD,-620.7000
20251228,20,77,MGP,COUP,XAUS,165.0000
20251228,20,77,MGP,COUP,XFRA,-2973.0000
20251228,20,77,MGP,CSUD,MONT,-472.0000
20251228,20,77,MGP,CSUD,SARD,-441.0000
20251228,20,77,MGP,CSUD,SUD,-2657.6000
20251228,20,77,MGP,NORD,AUST,0.0000
20251228,20,77,MGP,NORD,COUP,-2128.0000
20251228,20,77,MGP,NORD,FRAN,0.0000
20251228,20,77,MGP,NORD,SLOV,0.0000
20251228,20,77,MGP,NORD,SVIZ,-1436.0000
20251228,20,77,MGP,SARD,COAC,80.0000
20251228,20,77,MGP,SARD,CORS,39.0000
20251228,20,77,MGP,SICI,MALT,117.0000
20251228,20,77,MGP,SUD,XGRE,-500.0000
20251228,20,77,MGP,SUD,GREC,0.0000
20251228,20,78,MGP,SUD,GREC,0.0000
20251228,20,78,MGP,SUD,XGRE,-500.0000
20251228,20,78,MGP,SICI,MALT,118.0000
20251228,20,78,MGP,SARD,CORS,39.0000
20251228,20,78,MGP,SARD,COAC,80.0000
20251228,20,78,MGP,NORD,SVIZ,-1557.0000
20251228,20,78,MGP,NORD,SLOV,0.0000
20251228,20,78,MGP,NORD,FRAN,0.0000
20251228,20,78,MGP,NORD,COUP,-2128.0000
20251228,20,78,MGP,NORD,AUST,0.0000
20251228,20,78,MGP,CSUD,SUD,-2544.2570
20251228,20,78,MGP,CSUD,SARD,-475.7890
20251228,20,78,MGP,CSUD,MONT,-472.0000
20251228,20,78,MGP,COUP,XFRA,-2973.0000
20251228,20,78,MGP,COUP,XAUS,165.0000
20251228,20,78,MGP,CNOR,NORD,-693.0460
20251228,20,78,MGP,CNOR,CSUD,-215.2990
20251228,20,78,MGP,CNOR,CORS,0.0000
20251228,20,78,MGP,CALA,SUD,-29.4750
20251228,20,78,MGP,CALA,SICI,704.3270
20251228,20,78,MGP,BSP,COUP,-680.0000
20251228,20,79,MGP,BSP,COUP,-680.0000
20251228,20,79,MGP,CALA,SICI,746.7000
20251228,20,79,MGP,CALA,SUD,-83.5000
20251228,20,79,MGP,CNOR,CORS,0.0000
20251228,20,79,MGP,CNOR,CSUD,-86.9000
20251228,20,79,MGP,CNOR,NORD,-847.8000
20251228,20,79,MGP,COUP,XAUS,165.0000
20251228,20,79,MGP,COUP,XFRA,-2973.0000
20251228,20,79,MGP,CSUD,MONT,-472.0000
20251228,20,79,MGP,CSUD,SARD,-476.1000
20251228,20,79,MGP,CSUD,SUD,-2463.0000
20251228,20,79,MGP,NORD,AUST,0.0000
20251228,20,79,MGP,NORD,COUP,-2128.0000
20251228,20,79,MGP,NORD,FRAN,0.0000
20251228,20,79,MGP,NORD,SLOV,0.0000
20251228,20,79,MGP,NORD,SVIZ,-1517.0000
20251228,20,79,MGP,SARD,COAC,80.0000
20251228,20,79,MGP,SARD,CORS,39.0000
20251228,20,79,MGP,SICI,MALT,116.0000
20251228,20,79,MGP,SUD,XGRE,-500.0000
20251228,20,79,MGP,SUD,GREC,0.0000
20251228,20,80,MGP,SUD,GREC,0.0000
20251228,20,80,MGP,SUD,XGRE,-500.0000
20251228,20,80,MGP,SICI,MALT,114.0000
20251228,20,80,MGP,SARD,CORS,39.0000
20251228,20,80,MGP,SARD,COAC,80.0000
20251228,20,80,MGP,NORD,SVIZ,-1541.1000
20251228,20,80,MGP,NORD,SLOV,0.0000
20251228,20,80,MGP,NORD,FRAN,0.0000
20251228,20,80,MGP,NORD,COUP,-2128.0000
20251228,20,80,MGP,NORD,AUST,0.0000
20251228,20,80,MGP,CSUD,SUD,-2460.5000
20251228,20,80,MGP,CSUD,SARD,-474.4000
20251228,20,80,MGP,CSUD,MONT,-452.0000
20251228,20,80,MGP,COUP,XFRA,-2632.5940
20251228,20,80,MGP,COUP,XAUS,35.5650
20251228,20,80,MGP,CNOR,NORD,-847.9000
20251228,20,80,MGP,CNOR,CSUD,-78.5000
20251228,20,80,MGP,CNOR,CORS,0.0000
20251228,20,80,MGP,CALA,SUD,-102.2000
20251228,20,80,MGP,CALA,SICI,772.9000
20251228,20,80,MGP,BSP,COUP,-469.0290
20251228,21,81,MGP,BSP,COUP,-680.0000
20251228,21,81,MGP,CALA,SICI,777.9000
20251228,21,81,MGP,CALA,SUD,-278.5000
20251228,21,81,MGP,CNOR,CORS,0.0000
20251228,21,81,MGP,CNOR,CSUD,-2.6000
20251228,21,81,MGP,CNOR,NORD,-841.4000
20251228,21,81,MGP,COUP,XAUS,165.0000
20251228,21,81,MGP,COUP,XFRA,-2973.0000
20251228,21,81,MGP,CSUD,MONT,-486.0000
20251228,21,81,MGP,CSUD,SARD,-487.4000
20251228,21,81,MGP,CSUD,SUD,-2212.3000
20251228,21,81,MGP,NORD,AUST,0.0000
20251228,21,81,MGP,NORD,COUP,-2128.0000
20251228,21,81,MGP,NORD,FRAN,0.0000
20251228,21,81,MGP,NORD,SLOV,0.0000
20251228,21,81,MGP,NORD,SVIZ,-1581.0000
20251228,21,81,MGP,SARD,COAC,67.0000
20251228,21,81,MGP,SARD,CORS,39.0000
20251228,21,81,MGP,SICI,MALT,111.0000
20251228,21,81,MGP,SUD,GREC,0.0000
20251228,21,81,MGP,SUD,XGRE,-500.0000
20251228,21,82,MGP,SUD,XGRE,-500.0000
20251228,21,82,MGP,SUD,GREC,0.0000
20251228,21,82,MGP,SICI,MALT,108.0000
20251228,21,82,MGP,SARD,CORS,39.0000
20251228,21,82,MGP,SARD,COAC,67.0000
20251228,21,82,MGP,NORD,SVIZ,-1581.0000
20251228,21,82,MGP,NORD,SLOV,0.0000
20251228,21,82,MGP,NORD,FRAN,0.0000
20251228,21,82,MGP,NORD,COUP,-2128.0000
20251228,21,82,MGP,NORD,AUST,0.0000
20251228,21,82,MGP,CSUD,SUD,-2245.5000
20251228,21,82,MGP,CSUD,SARD,-451.6000
20251228,21,82,MGP,CSUD,MONT,-486.0000
20251228,21,82,MGP,COUP,XFRA,-2706.9760
20251228,21,82,MGP,COUP,XAUS,3.2800
20251228,21,82,MGP,CNOR,NORD,-773.0000
20251228,21,82,MGP,CNOR,CSUD,-37.8000
20251228,21,82,MGP,CNOR,CORS,0.0000
20251228,21,82,MGP,CALA,SUD,-263.5000
20251228,21,82,MGP,CALA,SICI,793.4000
20251228,21,82,MGP,BSP,COUP,-575.6960
20251228,21,83,MGP,BSP,COUP,0.0000
20251228,21,83,MGP,CALA,SICI,803.5060
20251228,21,83,MGP,CALA,SUD,-302.5120
20251228,21,83,MGP,CNOR,CORS,0.0000
20251228,21,83,MGP,CNOR,CSUD,474.5230
20251228,21,83,MGP,CNOR,NORD,-1202.7230
20251228,21,83,MGP,COUP,XAUS,0.0000
20251228,21,83,MGP,COUP,XFRA,-2128.0000
20251228,21,83,MGP,CSUD,MONT,-516.0000
20251228,21,83,MGP,CSUD,SARD,61.5060
20251228,21,83,MGP,CSUD,SUD,-2255.9880
20251228,21,83,MGP,NORD,AUST,0.0000
20251228,21,83,MGP,NORD,COUP,-2128.0000
20251228,21,83,MGP,NORD,FRAN,0.0000
20251228,21,83,MGP,NORD,SLOV,0.0000
20251228,21,83,MGP,NORD,SVIZ,-1597.0000
20251228,21,83,MGP,SARD,COAC,67.0000
20251228,21,83,MGP,SARD,CORS,39.0000
20251228,21,83,MGP,SICI,MALT,104.0000
20251228,21,83,MGP,SUD,GREC,0.0000
20251228,21,83,MGP,SUD,XGRE,-500.0000
20251228,21,84,MGP,SUD,XGRE,-500.0000
20251228,21,84,MGP,SUD,GREC,0.0000
20251228,21,84,MGP,SICI,MALT,99.0000
20251228,21,84,MGP,SARD,CORS,39.0000
20251228,21,84,MGP,SARD,COAC,67.0000
20251228,21,84,MGP,NORD,SVIZ,-1597.0000
20251228,21,84,MGP,NORD,SLOV,0.0000
20251228,21,84,MGP,NORD,FRAN,0.0000
20251228,21,84,MGP,NORD,COUP,-2128.0000
20251228,21,84,MGP,NORD,AUST,0.0000
20251228,21,84,MGP,CSUD,SUD,-2246.1000
20251228,21,84,MGP,CSUD,SARD,48.9000
20251228,21,84,MGP,CSUD,MONT,-516.0000
20251228,21,84,MGP,COUP,XFRA,-2128.0000
20251228,21,84,MGP,COUP,XAUS,0.0000
20251228,21,84,MGP,CNOR,NORD,-1037.9000
20251228,21,84,MGP,CNOR,CSUD,367.1000
20251228,21,84,MGP,CNOR,CORS,0.0000
20251228,21,84,MGP,CALA,SUD,-305.2000
20251228,21,84,MGP,CALA,SICI,799.1000
20251228,21,84,MGP,BSP,COUP,0.0000
20251228,22,85,MGP,BSP,COUP,0.0000
20251228,22,85,MGP,CALA,SICI,761.3470
20251228,22,85,MGP,CALA,SUD,-266.9470
20251228,22,85,MGP,CNOR,CORS,0.0000
20251228,22,85,MGP,CNOR,CSUD,285.0940
20251228,22,85,MGP,CNOR,NORD,-915.0940
20251228,22,85,MGP,COUP,XAUS,0.0000
20251228,22,85,MGP,COUP,XFRA,-2026.0000
20251228,22,85,MGP,CSUD,MONT,-427.0000
20251228,22,85,MGP,CSUD,SARD,5.6740
20251228,22,85,MGP,CSUD,SUD,-2372.4790
20251228,22,85,MGP,NORD,AUST,0.0000
20251228,22,85,MGP,NORD,COUP,-2026.0000
20251228,22,85,MGP,NORD,FRAN,0.0000
20251228,22,85,MGP,NORD,SLOV,0.0000
20251228,22,85,MGP,NORD,SVIZ,-1714.0000
20251228,22,85,MGP,SARD,COAC,64.0000
20251228,22,85,MGP,SARD,CORS,39.0000
20251228,22,85,MGP,SICI,MALT,93.0000
20251228,22,85,MGP,SUD,XGRE,-500.0000
20251228,22,85,MGP,SUD,GREC,0.0000
20251228,22,86,MGP,SUD,GREC,0.0000
20251228,22,86,MGP,SUD,XGRE,-500.0000
20251228,22,86,MGP,SICI,MALT,86.0000
20251228,22,86,MGP,SARD,CORS,39.0000
20251228,22,86,MGP,SARD,COAC,64.0000
20251228,22,86,MGP,NORD,SVIZ,-1698.0000
20251228,22,86,MGP,NORD,SLOV,0.0000
20251228,22,86,MGP,NORD,FRAN,0.0000
20251228,22,86,MGP,NORD,COUP,-2026.0000
20251228,22,86,MGP,NORD,AUST,0.0000
20251228,22,86,MGP,CSUD,SUD,-2359.0200
20251228,22,86,MGP,CSUD,SARD,33.7280
20251228,22,86,MGP,CSUD,MONT,-412.0000
20251228,22,86,MGP,COUP,XFRA,-2026.0000
20251228,22,86,MGP,COUP,XAUS,0.0000
20251228,22,86,MGP,CNOR,NORD,-915.7810
20251228,22,86,MGP,CNOR,CSUD,288.8810
20251228,22,86,MGP,CNOR,CORS,0.0000
20251228,22,86,MGP,CALA,SUD,-253.7800
20251228,22,86,MGP,CALA,SICI,744.5280
20251228,22,86,MGP,BSP,COUP,0.0000
20251228,22,87,MGP,BSP,COUP,0.0000
20251228,22,87,MGP,CALA,SICI,720.0000
20251228,22,87,MGP,CALA,SUD,-226.6000
20251228,22,87,MGP,CNOR,CORS,0.0000
20251228,22,87,MGP,CNOR,CSUD,261.9000
20251228,22,87,MGP,CNOR,NORD,-881.5000
20251228,22,87,MGP,COUP,XAUS,0.0000
20251228,22,87,MGP,COUP,XFRA,-2026.0000
20251228,22,87,MGP,CSUD,MONT,-412.0000
20251228,22,87,MGP,CSUD,SARD,59.8000
20251228,22,87,MGP,CSUD,SUD,-2380.9000
20251228,22,87,MGP,NORD,AUST,0.0000
20251228,22,87,MGP,NORD,COUP,-2026.0000
20251228,22,87,MGP,NORD,FRAN,0.0000
20251228,22,87,MGP,NORD,SLOV,0.0000
20251228,22,87,MGP,NORD,SVIZ,-1699.0000
20251228,22,87,MGP,SARD,COAC,64.0000
20251228,22,87,MGP,SARD,CORS,39.0000
20251228,22,87,MGP,SICI,MALT,78.0000
20251228,22,87,MGP,SUD,XGRE,-500.0000
20251228,22,87,MGP,SUD,GREC,0.0000
20251228,22,88,MGP,SUD,GREC,0.0000
20251228,22,88,MGP,SUD,XGRE,-500.0000
20251228,22,88,MGP,SICI,MALT,69.0000
20251228,22,88,MGP,SARD,CORS,39.0000
20251228,22,88,MGP,SARD,COAC,64.0000
20251228,22,88,MGP,NORD,SVIZ,-1699.0000
20251228,22,88,MGP,NORD,SLOV,0.0000
20251228,22,88,MGP,NORD,FRAN,0.0000
20251228,22,88,MGP,NORD,COUP,-2026.0000
20251228,22,88,MGP,NORD,AUST,0.0000
20251228,22,88,MGP,CSUD,SUD,-2237.2000
20251228,22,88,MGP,CSUD,SARD,47.0000
20251228,22,88,MGP,CSUD,MONT,-422.0000
20251228,22,88,MGP,COUP,XFRA,-1977.2130
20251228,22,88,MGP,COUP,XAUS,-48.7870
20251228,22,88,MGP,CNOR,NORD,-821.7000
20251228,22,88,MGP,CNOR,CSUD,271.5000
20251228,22,88,MGP,CNOR,CORS,0.0000
20251228,22,88,MGP,CALA,SUD,-382.1000
20251228,22,88,MGP,CALA,SICI,873.3000
20251228,22,88,MGP,BSP,COUP,0.0000
20251228,23,89,MGP,BSP,COUP,0.0000
20251228,23,89,MGP,CALA,SICI,644.8000
20251228,23,89,MGP,CALA,SUD,-138.4000
20251228,23,89,MGP,CNOR,CORS,0.0000
20251228,23,89,MGP,CNOR,CSUD,44.7000
20251228,23,89,MGP,CNOR,NORD,-576.6000
20251228,23,89,MGP,COUP,XAUS,0.0000
20251228,23,89,MGP,COUP,XFRA,-2026.0000
20251228,23,89,MGP,CSUD,MONT,-268.0000
20251228,23,89,MGP,CSUD,SARD,27.2000
20251228,23,89,MGP,CSUD,SUD,-2512.0000
20251228,23,89,MGP,NORD,AUST,0.0000
20251228,23,89,MGP,NORD,COUP,-2026.0000
20251228,23,89,MGP,NORD,FRAN,0.0000
20251228,23,89,MGP,NORD,SLOV,0.0000
20251228,23,89,MGP,NORD,SVIZ,-1497.1000
20251228,23,89,MGP,SARD,COAC,63.0000
20251228,23,89,MGP,SARD,CORS,39.0000
20251228,23,89,MGP,SICI,MALT,61.0000
20251228,23,89,MGP,SUD,GREC,0.0000
20251228,23,89,MGP,SUD,XGRE,-500.0000
20251228,23,90,MGP,SUD,XGRE,-500.0000
20251228,23,90,MGP,SUD,GREC,0.0000
20251228,23,90,MGP,SICI,MALT,52.0000
20251228,23,90,MGP,SARD,CORS,39.0000
20251228,23,90,MGP,SARD,COAC,63.0000
20251228,23,90,MGP,NORD,SVIZ,-1496.1000
20251228,23,90,MGP,NORD,SLOV,0.0000
20251228,23,90,MGP,NORD,FRAN,0.0000
20251228,23,90,MGP,NORD,COUP,-2026.0000
20251228,23,90,MGP,NORD,AUST,0.0000
20251228,23,90,MGP,CSUD,SUD,-2553.7000
20251228,23,90,MGP,CSUD,SARD,8.1000
20251228,23,90,MGP,CSUD,MONT,-268.0000
20251228,23,90,MGP,COUP,XFRA,-2026.0000
20251228,23,90,MGP,COUP,XAUS,0.0000
20251228,23,90,MGP,CNOR,NORD,-376.3000
20251228,23,90,MGP,CNOR,CSUD,-125.1000
20251228,23,90,MGP,CNOR,CORS,0.0000
20251228,23,90,MGP,CALA,SUD,-122.3000
20251228,23,90,MGP,CALA,SICI,643.4000
20251228,23,90,MGP,BSP,COUP,0.0000
20251228,23,91,MGP,BSP,COUP,27.1860
20251228,23,91,MGP,CALA,SICI,1132.8000
20251228,23,91,MGP,CALA,SUD,-600.0000
20251228,23,91,MGP,CNOR,CORS,0.0000
20251228,23,91,MGP,CNOR,CSUD,164.0000
20251228,23,91,MGP,CNOR,NORD,-580.9000
20251228,23,91,MGP,COUP,XAUS,-195.0000
20251228,23,91,MGP,COUP,XFRA,-1803.8140
20251228,23,91,MGP,CSUD,MONT,-283.0000
20251228,23,91,MGP,CSUD,SARD,-13.6000
20251228,23,91,MGP,CSUD,SUD,-2075.6000
20251228,23,91,MGP,NORD,AUST,0.0000
20251228,23,91,MGP,NORD,COUP,-2026.0000
20251228,23,91,MGP,NORD,FRAN,0.0000
20251228,23,91,MGP,NORD,SLOV,0.0000
20251228,23,91,MGP,NORD,SVIZ,-1497.1000
20251228,23,91,MGP,SARD,COAC,63.0000
20251228,23,91,MGP,SARD,CORS,39.0000
20251228,23,91,MGP,SICI,MALT,44.0000
20251228,23,91,MGP,SUD,GREC,0.0000
20251228,23,91,MGP,SUD,XGRE,-500.0000
20251228,23,92,MGP,SUD,XGRE,-500.0000
20251228,23,92,MGP,SUD,GREC,0.0000
20251228,23,92,MGP,SICI,MALT,35.0000
20251228,23,92,MGP,SARD,CORS,39.0000
20251228,23,92,MGP,SARD,COAC,63.0000
20251228,23,92,MGP,NORD,SVIZ,-1406.1000
20251228,23,92,MGP,NORD,SLOV,0.0000
20251228,23,92,MGP,NORD,FRAN,0.0000
20251228,23,92,MGP,NORD,COUP,-2026.0000
20251228,23,92,MGP,NORD,AUST,0.0000
20251228,23,92,MGP,CSUD,SUD,-1933.3000
20251228,23,92,MGP,CSUD,SARD,-34.3000
20251228,23,92,MGP,CSUD,MONT,-303.0000
20251228,23,92,MGP,COUP,XFRA,-1525.2600
20251228,23,92,MGP,COUP,XAUS,-195.0000
20251228,23,92,MGP,CNOR,NORD,-634.2000
20251228,23,92,MGP,CNOR,CSUD,188.0000
20251228,23,92,MGP,CNOR,CORS,0.0000
20251228,23,92,MGP,CALA,SUD,-759.0000
20251228,23,92,MGP,CALA,SICI,1307.2000
20251228,23,92,MGP,BSP,COUP,305.7400
20251228,24,93,MGP,BSP,COUP,292.0760
20251228,24,93,MGP,CALA,SICI,1259.2000
20251228,24,93,MGP,CALA,SUD,-678.9000
20251228,24,93,MGP,CNOR,CORS,0.0000
20251228,24,93,MGP,CNOR,CSUD,170.1000
20251228,24,93,MGP,CNOR,NORD,-505.1000
20251228,24,93,MGP,COUP,XAUS,-195.0000
20251228,24,93,MGP,COUP,XFRA,-1538.9240
20251228,24,93,MGP,CSUD,MONT,-327.0000
20251228,24,93,MGP,CSUD,SARD,-20.1000
20251228,24,93,MGP,CSUD,SUD,-1793.5000
20251228,24,93,MGP,NORD,AUST,0.0000
20251228,24,93,MGP,NORD,COUP,-2026.0000
20251228,24,93,MGP,NORD,FRAN,0.0000
20251228,24,93,MGP,NORD,SLOV,0.0000
20251228,24,93,MGP,NORD,SVIZ,-1345.0000
20251228,24,93,MGP,SARD,COAC,90.0000
20251228,24,93,MGP,SARD,CORS,39.0000
20251228,24,93,MGP,SICI,MALT,37.0000
20251228,24,93,MGP,SUD,GREC,0.0000
20251228,24,93,MGP,SUD,XGRE,-500.0000
20251228,24,94,MGP,SUD,XGRE,-500.0000
20251228,24,94,MGP,SUD,GREC,0.0000
20251228,24,94,MGP,SICI,MALT,60.7000
20251228,24,94,MGP,SARD,CORS,39.0000
20251228,24,94,MGP,SARD,COAC,90.0000
20251228,24,94,MGP,NORD,SVIZ,-1302.0000
20251228,24,94,MGP,NORD,SLOV,0.0000
20251228,24,94,MGP,NORD,FRAN,0.0000
20251228,24,94,MGP,NORD,COUP,-2026.0000
20251228,24,94,MGP,NORD,AUST,0.0000
20251228,24,94,MGP,CSUD,SUD,-1809.9000
20251228,24,94,MGP,CSUD,SARD,-41.4000
20251228,24,94,MGP,CSUD,MONT,-327.0000
20251228,24,94,MGP,COUP,XFRA,-1603.0110
20251228,24,94,MGP,COUP,XAUS,-195.0000
20251228,24,94,MGP,CNOR,NORD,-721.9000
20251228,24,94,MGP,CNOR,CSUD,57.9000
20251228,24,94,MGP,CNOR,CORS,0.0000
20251228,24,94,MGP,CALA,SUD,-666.8000
20251228,24,94,MGP,CALA,SICI,1273.6000
20251228,24,94,MGP,BSP,COUP,227.9890
20251228,24,95,MGP,BSP,COUP,-1052.0000
20251228,24,95,MGP,CALA,SICI,1310.3000
20251228,24,95,MGP,CALA,SUD,-1072.9000
20251228,24,95,MGP,CNOR,CORS,0.0000
20251228,24,95,MGP,CNOR,CSUD,336.0000
20251228,24,95,MGP,CNOR,NORD,-960.9000
20251228,24,95,MGP,COUP,XAUS,165.0000
20251228,24,95,MGP,COUP,XFRA,-3243.0000
20251228,24,95,MGP,CSUD,MONT,-327.0000
20251228,24,95,MGP,CSUD,SARD,-63.2000
20251228,24,95,MGP,CSUD,SUD,-1416.2000
20251228,24,95,MGP,NORD,AUST,0.0000
20251228,24,95,MGP,NORD,COUP,-2026.0000
20251228,24,95,MGP,NORD,FRAN,0.0000
20251228,24,95,MGP,NORD,SLOV,0.0000
20251228,24,95,MGP,NORD,SVIZ,-1317.0000
20251228,24,95,MGP,SARD,COAC,90.0000
20251228,24,95,MGP,SARD,CORS,39.0000
20251228,24,95,MGP,SICI,MALT,143.0000
20251228,24,95,MGP,SUD,GREC,0.0000
20251228,24,95,MGP,SUD,XGRE,-500.0000
20251228,24,96,MGP,SUD,XGRE,-500.0000
20251228,24,96,MGP,SUD,GREC,0.0000
20251228,24,96,MGP,SICI,MALT,134.0000
20251228,24,96,MGP,SARD,CORS,39.0000
20251228,24,96,MGP,SARD,COAC,90.0000
20251228,24,96,MGP,NORD,SVIZ,-1312.0000
20251228,24,96,MGP,NORD,SLOV,0.0000
20251228,24,96,MGP,NORD,FRAN,0.0000
20251228,24,96,MGP,NORD,COUP,-2026.0000
20251228,24,96,MGP,NORD,AUST,0.0000
20251228,24,96,MGP,CSUD,SUD,-1396.7000
20251228,24,96,MGP,CSUD,SARD,-65.6000
20251228,24,96,MGP,CSUD,MONT,-347.0000
20251228,24,96,MGP,COUP,XFRA,-3243.0000
20251228,24,96,MGP,COUP,XAUS,165.0000
20251228,24,96,MGP,CNOR,NORD,-934.6000
20251228,24,96,MGP,CNOR,CSUD,363.1000
20251228,24,96,MGP,CNOR,CORS,0.0000
20251228,24,96,MGP,CALA,SUD,-1047.9000
20251228,24,96,MGP,CALA,SICI,1246.0000
20251228,24,96,MGP,BSP,COUP,-1052.0000
