flowdate,hour,period,zone,servicetype,volumessoldrevoked,volumessoldnotrevoked,volumespurchasedrevoked,volumespurchasednotrevoked,minimumpurchasingprice,averagepurchasingprice,maximumsellingprice,averagesellingprice
20251230,18,71,NORD,AS,0.0000,150.2750,0.0000,0.0000,0.0000,0.0000,233.0000,200.8850
20251230,18,71,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,18,72,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,18,72,NORD,AS,0.0000,118.2760,0.0000,0.0000,0.0000,0.0000,233.0000,197.5880
20251230,18,72,NORD,TT,0.0000,118.2760,0.0000,0.0000,null,null,null,null
20251230,19,73,NORD,AS,0.0000,79.4380,0.0000,0.0000,0.0000,0.0000,214.0000,190.1880
20251230,19,73,NORD,TT,0.0000,79.4380,0.0000,0.0000,null,null,null,null
20251230,19,73,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,19,74,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,19,74,NORD,TT,0.0000,72.6330,0.0000,0.0000,null,null,null,null
20251230,19,74,NORD,AS,0.0000,72.6330,0.0000,0.0000,0.0000,0.0000,193.0000,189.2610
20251230,19,75,NORD,AS,0.0000,72.2500,0.0000,0.0000,0.0000,0.0000,193.0000,189.3770
20251230,19,75,NORD,TT,0.0000,72.2500,0.0000,0.0000,null,null,null,null
20251230,19,75,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,19,76,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,19,76,NORD,TT,0.0000,72.2500,0.0000,0.0000,null,null,null,null
20251230,19,76,NORD,AS,0.0000,72.2500,0.0000,0.0000,0.0000,0.0000,193.0000,189.3770
20251230,20,77,NORD,AS,0.0000,69.1500,0.0000,0.0000,0.0000,0.0000,193.0000,189.3490
20251230,20,77,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,77,NORD,TT,0.0000,69.1500,0.0000,0.0000,null,null,null,null
20251230,20,78,NORD,TT,0.0000,69.1500,0.0000,0.0000,null,null,null,null
20251230,20,78,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,78,NORD,AS,0.0000,69.1500,0.0000,0.0000,0.0000,0.0000,193.0000,189.3490
20251230,20,79,NORD,AS,0.0000,72.2500,0.0000,0.0000,0.0000,0.0000,193.0000,189.3770
20251230,20,79,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,79,NORD,TT,0.0000,72.2500,0.0000,0.0000,null,null,null,null
20251230,20,80,NORD,TT,0.0000,87.9340,0.0000,0.0000,null,null,null,null
20251230,20,80,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,80,NORD,AS,0.0000,87.9340,0.0000,0.0000,0.0000,0.0000,220.0000,190.5350
20251230,21,81,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,81,NORD,AS,0.0000,203.9670,0.0000,0.0000,0.0000,0.0000,228.0000,197.8210
20251230,21,81,NORD,TT,0.0000,203.9670,0.0000,0.0000,null,null,null,null
20251230,21,82,NORD,TT,0.0000,205.5000,0.0000,0.0000,null,null,null,null
20251230,21,82,NORD,AS,0.0000,205.5000,0.0000,0.0000,0.0000,0.0000,228.0000,198.0460
20251230,21,82,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,83,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,83,NORD,AS,0.0000,205.5000,0.0000,0.0000,0.0000,0.0000,228.0000,198.0460
20251230,21,83,NORD,TT,0.0000,205.5000,0.0000,0.0000,null,null,null,null
20251230,21,84,NORD,TT,0.0000,205.5000,0.0000,0.0000,null,null,null,null
20251230,21,84,NORD,AS,0.0000,205.5000,0.0000,0.0000,0.0000,0.0000,228.0000,198.0460
20251230,21,84,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,85,NORD,AS,0.0000,203.4420,0.0000,0.0000,0.0000,0.0000,228.0000,198.0320
20251230,22,85,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,85,NORD,TT,0.0000,203.4420,0.0000,0.0000,null,null,null,null
20251230,22,86,NORD,TT,0.0000,173.5000,0.0000,0.0000,null,null,null,null
20251230,22,86,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,86,NORD,AS,0.0000,173.5000,0.0000,0.0000,0.0000,0.0000,228.0000,199.4350
20251230,22,87,NORD,AS,0.0000,137.8090,0.0000,0.0000,0.0000,0.0000,228.0000,198.9210
20251230,22,87,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,87,NORD,TT,0.0000,137.8090,0.0000,0.0000,null,null,null,null
20251230,22,88,NORD,TT,0.0000,52.8500,0.0000,0.0000,null,null,null,null
20251230,22,88,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,88,NORD,AS,0.0000,52.8500,0.0000,0.0000,0.0000,0.0000,220.0000,179.0640
20251230,23,89,NORD,AS,0.0000,68.3150,0.0000,0.0000,0.0000,0.0000,220.0000,167.5600
20251230,23,89,NORD,TT,0.0000,68.3150,0.0000,0.0000,null,null,null,null
20251230,23,89,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,90,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,90,NORD,TT,0.0000,117.2470,0.0000,0.0000,null,null,null,null
20251230,23,90,NORD,AS,0.0000,117.2470,0.0000,0.0000,0.0000,0.0000,220.0000,183.9680
20251230,23,91,NORD,AS,0.0000,47.3300,0.0000,0.0000,0.0000,0.0000,220.0000,198.4530
20251230,23,91,NORD,TT,0.0000,47.3300,0.0000,0.0000,null,null,null,null
20251230,23,91,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,92,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,92,NORD,TT,0.0000,10.7670,0.0000,0.0000,null,null,null,null
20251230,23,92,NORD,AS,0.0000,10.7670,0.0000,0.0000,0.0000,0.0000,220.0000,199.1030
20251230,24,93,NORD,AS,0.0000,77.0210,0.0000,0.0000,0.0000,0.0000,190.0000,143.6710
20251230,24,93,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,93,NORD,TT,0.0000,77.0210,0.0000,0.0000,null,null,null,null
20251230,24,94,NORD,TT,0.0000,55.3070,0.0000,0.0000,null,null,null,null
20251230,24,94,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,94,NORD,AS,0.0000,55.3070,0.0000,0.0000,0.0000,0.0000,145.1000,142.4900
20251230,24,95,NORD,AS,0.0000,0.2170,0.0000,0.0000,0.0000,0.0000,140.5900,140.5900
20251230,24,95,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,95,NORD,TT,0.0000,0.2170,0.0000,0.0000,null,null,null,null
20251230,24,96,NORD,TT,0.0000,2.0000,0.0000,0.0000,null,null,null,null
20251230,24,96,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,96,NORD,AS,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,190.0000,190.0000
20251230,1,1,SARD,AS,0.0000,0.0000,0.0000,2.2500,142.9400,142.9400,0.0000,0.0000
20251230,1,1,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,1,SARD,TT,0.0000,0.0000,0.0000,2.2500,null,null,null,null
20251230,1,2,SARD,TT,0.0000,0.0000,0.0000,10.3330,null,null,null,null
20251230,1,2,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,2,SARD,AS,0.0000,0.0000,0.0000,10.3330,142.9400,142.9400,0.0000,0.0000
20251230,1,3,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251230,1,3,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,3,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251230,1,4,SARD,TT,0.0000,0.0000,0.0000,18.9650,null,null,null,null
20251230,1,4,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,4,SARD,AS,0.0000,0.0000,0.0000,18.9650,0.0000,82.9070,0.0000,0.0000
20251230,2,5,SARD,AS,0.0000,0.0000,0.0000,31.2500,0.0000,50.3150,0.0000,0.0000
20251230,2,5,SARD,TT,0.0000,0.0000,0.0000,31.2500,null,null,null,null
20251230,2,5,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,2,6,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,2,6,SARD,TT,0.0000,0.0000,0.0000,31.2500,null,null,null,null
20251230,2,6,SARD,AS,0.0000,0.0000,0.0000,31.2500,0.0000,50.3150,0.0000,0.0000
20251230,2,7,SARD,AS,0.0000,0.0000,0.0000,31.2500,0.0000,50.3150,0.0000,0.0000
20251230,2,7,SARD,TT,0.0000,0.0000,0.0000,31.2500,null,null,null,null
20251230,2,7,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,2,8,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,2,8,SARD,TT,0.0000,0.0000,0.0000,31.2500,null,null,null,null
20251230,2,8,SARD,AS,0.0000,0.0000,0.0000,31.2500,0.0000,50.3150,0.0000,0.0000
20251230,3,9,SARD,AS,0.0000,0.0000,0.0000,19.2420,0.0000,81.7140,0.0000,0.0000
20251230,3,9,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,3,9,SARD,TT,0.0000,0.0000,0.0000,19.2420,null,null,null,null
20251230,3,10,SARD,TT,0.0000,0.0000,0.0000,11.3250,null,null,null,null
20251230,3,10,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,3,10,SARD,AS,0.0000,0.0000,0.0000,11.3250,0.0000,138.8380,0.0000,0.0000
20251230,3,11,SARD,AS,0.0000,0.0000,0.0000,11.3250,0.0000,138.8380,0.0000,0.0000
20251230,3,11,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,3,11,SARD,TT,0.0000,0.0000,0.0000,11.3250,null,null,null,null
20251230,3,12,SARD,TT,0.0000,0.0000,0.0000,10.8250,null,null,null,null
20251230,3,12,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,3,12,SARD,AS,0.0000,0.0000,0.0000,10.8250,0.0000,138.6480,0.0000,0.0000
20251230,4,13,SARD,AS,0.0000,0.0000,0.0000,2.9080,0.0000,126.9650,0.0000,0.0000
20251230,4,13,SARD,TT,0.0000,0.0000,0.0000,2.9080,null,null,null,null
20251230,4,13,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,4,14,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,4,14,SARD,TT,0.0000,0.0000,0.0000,0.3250,null,null,null,null
20251230,4,14,SARD,AS,0.0000,0.0000,0.0000,0.3250,0.0000,0.0000,0.0000,0.0000
20251230,4,15,SARD,AS,0.0000,0.0000,0.0000,0.3250,0.0000,0.0000,0.0000,0.0000
20251230,4,15,SARD,TT,0.0000,0.0000,0.0000,0.3250,null,null,null,null
20251230,4,15,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,4,16,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,4,16,SARD,TT,0.0000,0.0000,0.0000,0.3250,null,null,null,null
20251230,4,16,SARD,AS,0.0000,0.0000,0.0000,0.3250,0.0000,0.0000,0.0000,0.0000
20251230,5,17,SARD,AS,0.0000,0.0000,0.0000,0.3250,0.0000,0.0000,0.0000,0.0000
20251230,5,17,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,5,17,SARD,TT,0.0000,0.0000,0.0000,0.3250,null,null,null,null
20251230,5,18,SARD,TT,0.0000,0.0000,0.0000,0.3250,null,null,null,null
20251230,5,18,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,5,18,SARD,AS,0.0000,0.0000,0.0000,0.3250,0.0000,0.0000,0.0000,0.0000
20251230,5,19,SARD,AS,0.0000,0.0000,0.0000,0.5170,0.0000,41.4720,0.0000,0.0000
20251230,5,19,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,5,19,SARD,TT,0.0000,0.0000,0.0000,0.5170,null,null,null,null
20251230,5,20,SARD,TT,0.0000,0.0000,0.0000,23.6900,null,null,null,null
20251230,5,20,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,5,20,SARD,AS,0.0000,0.0000,0.0000,23.6900,0.0000,44.0470,0.0000,0.0000
20251230,6,21,SARD,AS,0.0000,2.6510,0.0000,31.5430,0.0000,49.8570,214.0000,214.0000
20251230,6,21,SARD,TT,0.0000,2.6510,0.0000,31.5430,null,null,null,null
20251230,6,21,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,6,22,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,6,22,SARD,TT,0.0000,0.0000,0.0000,37.6750,null,null,null,null
20251230,6,22,SARD,AS,0.0000,0.0000,0.0000,37.6750,0.0000,41.9050,0.0000,0.0000
20251230,6,23,SARD,AS,0.0000,0.0000,0.0000,35.7500,0.0000,44.1070,0.0000,0.0000
20251230,6,23,SARD,TT,0.0000,0.0000,0.0000,35.7500,null,null,null,null
20251230,6,23,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,6,24,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,6,24,SARD,TT,0.0000,0.0000,0.0000,32.9990,null,null,null,null
20251230,6,24,SARD,AS,0.0000,0.0000,0.0000,32.9990,0.0000,47.7010,0.0000,0.0000
20251230,7,25,SARD,AS,0.0000,0.0000,0.0000,31.2500,0.0000,50.3150,0.0000,0.0000
20251230,7,25,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,7,25,SARD,TT,0.0000,0.0000,0.0000,31.2500,null,null,null,null
20251230,7,26,SARD,TT,0.0000,0.0000,0.0000,31.2500,null,null,null,null
20251230,7,26,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,7,26,SARD,AS,0.0000,0.0000,0.0000,31.2500,0.0000,50.3150,0.0000,0.0000
20251230,7,27,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251230,7,27,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,7,27,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251230,7,28,SARD,TT,0.0000,0.0000,0.0000,11.0000,null,null,null,null
20251230,7,28,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,7,28,SARD,AS,0.0000,0.0000,0.0000,11.0000,142.9400,142.9400,0.0000,0.0000
20251230,8,29,SARD,AS,0.0000,0.0000,0.0000,10.5000,142.9400,142.9400,0.0000,0.0000
20251230,8,29,SARD,TT,0.0000,0.0000,0.0000,10.5000,null,null,null,null
20251230,8,29,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,8,30,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,8,30,SARD,TT,0.0000,0.0000,0.0000,2.5830,null,null,null,null
20251230,8,30,SARD,AS,0.0000,0.0000,0.0000,2.5830,142.9400,142.9400,0.0000,0.0000
20251230,8,31,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,8,31,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,8,31,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,8,32,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,8,32,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,8,32,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,33,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,33,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,33,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,9,34,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,9,34,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,34,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,35,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,35,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,35,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,9,36,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,9,36,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,36,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,37,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,37,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,10,37,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,38,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,38,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,10,38,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,39,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,39,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,10,39,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,40,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,40,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,10,40,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,41,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,41,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,41,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,11,42,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,11,42,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,42,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,43,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,43,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,43,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,11,44,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,11,44,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,44,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,45,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,45,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,12,45,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,46,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,46,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,12,46,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,47,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,47,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,12,47,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,48,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,48,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,12,48,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,49,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,49,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,49,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,13,50,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,13,50,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,50,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,51,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,51,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,51,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,13,52,SARD,TT,0.0000,4.5000,0.0000,0.0000,null,null,null,null
20251230,13,52,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,52,SARD,AS,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,142.9400,142.9400
20251230,14,53,SARD,AS,0.0000,8.5000,0.0000,0.0000,0.0000,0.0000,142.9400,142.9400
20251230,14,53,SARD,TT,0.0000,8.5000,0.0000,0.0000,null,null,null,null
20251230,14,53,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,14,54,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,14,54,SARD,TT,0.0000,1.4000,0.0000,0.0000,null,null,null,null
20251230,14,54,SARD,AS,0.0000,1.4000,0.0000,0.0000,0.0000,0.0000,142.9400,142.9400
20251230,14,55,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,14,55,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,14,55,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,14,56,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,14,56,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,14,56,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,57,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,57,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,57,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,15,58,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,15,58,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,58,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,59,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,59,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,59,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,15,60,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,15,60,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,60,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,61,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,61,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,16,61,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,62,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,62,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,16,62,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,63,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,63,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,16,63,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,64,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,64,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,16,64,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,17,65,SARD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,17,65,SARD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,17,65,SARD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
