flowdate,hour,market,zone,price,period
20251220,12,MGP,XAUS,113.730000,46
20251220,12,MGP,XAUS,114.445070,47
20251220,12,MGP,XAUS,113.150000,48
20251220,13,MGP,XAUS,112.330000,49
20251220,13,MGP,XAUS,111.234430,50
20251220,13,MGP,XAUS,107.440000,51
20251220,13,MGP,XAUS,107.440000,52
20251220,14,MGP,XAUS,110.760000,53
20251220,14,MGP,XAUS,107.440000,54
20251220,14,MGP,XAUS,107.440000,55
20251220,14,MGP,XAUS,107.440000,56
20251220,15,MGP,XAUS,113.150000,57
20251220,15,MGP,XAUS,113.150000,58
20251220,15,MGP,XAUS,116.320000,59
20251220,15,MGP,XAUS,117.380000,60
20251220,16,MGP,XAUS,114.000000,61
20251220,16,MGP,XAUS,119.990000,62
20251220,16,MGP,XAUS,124.490000,63
20251220,16,MGP,XAUS,125.200000,64
20251220,17,MGP,XAUS,117.300000,65
20251220,17,MGP,XAUS,123.100000,66
20251220,17,MGP,XAUS,124.860000,67
20251220,17,MGP,XAUS,124.860000,68
20251220,18,MGP,XAUS,120.500000,69
20251220,18,MGP,XAUS,124.860000,70
20251220,18,MGP,XAUS,124.860000,71
20251220,18,MGP,XAUS,124.860000,72
20251220,19,MGP,XAUS,118.140000,73
20251220,19,MGP,XAUS,119.500000,74
20251220,19,MGP,XAUS,118.508970,75
20251220,19,MGP,XAUS,121.051030,76
20251220,20,MGP,XAUS,120.500000,77
20251220,20,MGP,XAUS,119.500000,78
20251220,20,MGP,XAUS,117.300000,79
20251220,20,MGP,XAUS,117.300000,80
20251220,21,MGP,XAUS,119.586710,81
20251220,21,MGP,XAUS,117.300000,82
20251220,21,MGP,XAUS,116.143290,83
20251220,21,MGP,XAUS,106.970000,84
20251220,22,MGP,XAUS,124.860000,85
20251220,22,MGP,XAUS,113.010000,86
20251220,22,MGP,XAUS,109.780000,87
20251220,22,MGP,XAUS,106.350000,88
20251220,23,MGP,XAUS,115.640000,89
20251220,23,MGP,XAUS,107.440000,90
20251220,23,MGP,XAUS,107.350000,91
20251220,23,MGP,XAUS,101.200000,92
20251220,24,MGP,XAUS,108.589480,93
20251220,24,MGP,XAUS,105.060520,94
20251220,24,MGP,XAUS,102.510000,95
20251220,24,MGP,XAUS,102.360000,96
20251220,1,MGP,XFRA,107.350000,1
20251220,1,MGP,XFRA,106.350000,2
20251220,1,MGP,XFRA,104.610000,3
20251220,1,MGP,XFRA,102.360000,4
20251220,2,MGP,XFRA,106.350000,5
20251220,2,MGP,XFRA,104.680000,6
20251220,2,MGP,XFRA,104.410000,7
20251220,2,MGP,XFRA,101.710000,8
20251220,3,MGP,XFRA,104.410000,9
20251220,3,MGP,XFRA,102.360000,10
20251220,3,MGP,XFRA,103.690000,11
20251220,3,MGP,XFRA,103.500000,12
20251220,4,MGP,XFRA,103.940000,13
20251220,4,MGP,XFRA,102.460000,14
20251220,4,MGP,XFRA,101.500000,15
20251220,4,MGP,XFRA,101.500000,16
20251220,5,MGP,XFRA,101.500000,17
20251220,5,MGP,XFRA,101.500000,18
20251220,5,MGP,XFRA,100.340000,19
20251220,5,MGP,XFRA,101.500000,20
20251220,6,MGP,XFRA,103.000000,21
20251220,6,MGP,XFRA,102.360000,22
20251220,6,MGP,XFRA,97.410000,23
20251220,6,MGP,XFRA,102.070000,24
20251220,7,MGP,XFRA,94.691930,25
20251220,7,MGP,XFRA,97.000000,26
20251220,7,MGP,XFRA,105.050000,27
20251220,7,MGP,XFRA,108.350000,28
20251220,8,MGP,XFRA,103.000000,29
20251220,8,MGP,XFRA,106.970000,30
20251220,8,MGP,XFRA,107.788410,31
20251220,8,MGP,XFRA,113.150000,32
20251220,9,MGP,XFRA,111.449720,33
20251220,9,MGP,XFRA,113.517900,34
20251220,9,MGP,XFRA,118.966140,35
20251220,9,MGP,XFRA,121.666240,36
20251220,10,MGP,XFRA,117.792930,37
20251220,10,MGP,XFRA,120.481880,38
20251220,10,MGP,XFRA,117.702180,39
20251220,10,MGP,XFRA,116.513710,40
20251220,11,MGP,XFRA,117.646570,41
20251220,11,MGP,XFRA,118.700000,42
20251220,11,MGP,XFRA,115.000000,43
20251220,11,MGP,XFRA,113.150000,44
20251220,12,MGP,XFRA,116.465990,45
20251220,12,MGP,XFRA,113.730000,46
20251220,12,MGP,XFRA,114.445070,47
20251220,12,MGP,XFRA,113.150000,48
20251220,13,MGP,XFRA,112.330000,49
20251220,13,MGP,XFRA,111.234430,50
20251220,13,MGP,XFRA,107.440000,51
20251220,13,MGP,XFRA,107.440000,52
20251220,14,MGP,XFRA,110.760000,53
20251220,14,MGP,XFRA,107.440000,54
20251220,14,MGP,XFRA,107.440000,55
20251220,14,MGP,XFRA,107.440000,56
20251220,15,MGP,XFRA,113.150000,57
20251220,15,MGP,XFRA,113.150000,58
20251220,15,MGP,XFRA,116.320000,59
20251220,15,MGP,XFRA,117.380000,60
20251220,16,MGP,XFRA,114.000000,61
20251220,16,MGP,XFRA,119.990000,62
20251220,16,MGP,XFRA,124.490000,63
20251220,16,MGP,XFRA,125.200000,64
20251220,17,MGP,XFRA,117.300000,65
20251220,17,MGP,XFRA,123.100000,66
20251220,17,MGP,XFRA,124.860000,67
20251220,17,MGP,XFRA,124.860000,68
20251220,18,MGP,XFRA,120.500000,69
20251220,18,MGP,XFRA,124.860000,70
20251220,18,MGP,XFRA,124.860000,71
20251220,18,MGP,XFRA,124.860000,72
20251220,19,MGP,XFRA,118.140000,73
20251220,19,MGP,XFRA,119.500000,74
20251220,19,MGP,XFRA,118.508970,75
20251220,19,MGP,XFRA,121.051030,76
20251220,20,MGP,XFRA,120.500000,77
20251220,20,MGP,XFRA,119.500000,78
20251220,20,MGP,XFRA,117.300000,79
20251220,20,MGP,XFRA,117.300000,80
20251220,21,MGP,XFRA,119.586710,81
20251220,21,MGP,XFRA,117.300000,82
20251220,21,MGP,XFRA,116.143290,83
20251220,21,MGP,XFRA,106.970000,84
20251220,22,MGP,XFRA,124.860000,85
20251220,22,MGP,XFRA,113.010000,86
20251220,22,MGP,XFRA,109.780000,87
20251220,22,MGP,XFRA,106.350000,88
20251220,23,MGP,XFRA,115.640000,89
20251220,23,MGP,XFRA,107.440000,90
20251220,23,MGP,XFRA,107.350000,91
20251220,23,MGP,XFRA,101.200000,92
20251220,24,MGP,XFRA,108.589480,93
20251220,24,MGP,XFRA,105.060520,94
20251220,24,MGP,XFRA,102.510000,95
20251220,24,MGP,XFRA,102.360000,96
20251220,1,MGP,XGRE,107.350000,1
20251220,1,MGP,XGRE,106.350000,2
20251220,1,MGP,XGRE,104.610000,3
20251220,1,MGP,XGRE,102.360000,4
20251220,2,MGP,XGRE,106.350000,5
20251220,2,MGP,XGRE,104.680000,6
20251220,2,MGP,XGRE,104.410000,7
20251220,2,MGP,XGRE,101.710000,8
20251220,3,MGP,XGRE,104.410000,9
20251220,3,MGP,XGRE,102.360000,10
20251220,3,MGP,XGRE,103.690000,11
20251220,3,MGP,XGRE,103.500000,12
20251220,4,MGP,XGRE,103.940000,13
20251220,4,MGP,XGRE,102.460000,14
20251220,4,MGP,XGRE,101.500000,15
20251220,4,MGP,XGRE,101.500000,16
20251220,5,MGP,XGRE,101.500000,17
20251220,5,MGP,XGRE,101.500000,18
20251220,5,MGP,XGRE,100.340000,19
20251220,5,MGP,XGRE,101.500000,20
20251220,6,MGP,XGRE,103.000000,21
20251220,6,MGP,XGRE,102.360000,22
20251220,6,MGP,XGRE,97.410000,23
20251220,6,MGP,XGRE,102.070000,24
20251220,7,MGP,XGRE,94.691930,25
20251220,7,MGP,XGRE,97.000000,26
20251220,7,MGP,XGRE,105.050000,27
20251220,7,MGP,XGRE,108.350000,28
20251220,8,MGP,XGRE,103.000000,29
20251220,8,MGP,XGRE,106.970000,30
20251220,8,MGP,XGRE,109.000000,31
20251220,8,MGP,XGRE,113.150000,32
20251220,9,MGP,XGRE,111.449720,33
20251220,9,MGP,XGRE,113.517900,34
20251220,9,MGP,XGRE,118.966140,35
20251220,9,MGP,XGRE,121.666240,36
20251220,10,MGP,XGRE,117.792930,37
20251220,10,MGP,XGRE,120.481880,38
20251220,10,MGP,XGRE,117.702180,39
20251220,10,MGP,XGRE,116.513710,40
20251220,11,MGP,XGRE,117.646570,41
20251220,11,MGP,XGRE,118.700000,42
20251220,11,MGP,XGRE,115.000000,43
20251220,11,MGP,XGRE,113.150000,44
20251220,12,MGP,XGRE,116.465990,45
20251220,12,MGP,XGRE,113.730000,46
20251220,12,MGP,XGRE,114.445070,47
20251220,12,MGP,XGRE,113.150000,48
20251220,13,MGP,XGRE,112.330000,49
20251220,13,MGP,XGRE,111.234430,50
20251220,13,MGP,XGRE,107.440000,51
20251220,13,MGP,XGRE,107.440000,52
20251220,14,MGP,XGRE,110.760000,53
20251220,14,MGP,XGRE,107.440000,54
20251220,14,MGP,XGRE,107.440000,55
20251220,14,MGP,XGRE,107.440000,56
20251220,15,MGP,XGRE,113.150000,57
20251220,15,MGP,XGRE,113.150000,58
20251220,15,MGP,XGRE,116.320000,59
20251220,15,MGP,XGRE,117.380000,60
20251220,16,MGP,XGRE,114.000000,61
20251220,16,MGP,XGRE,119.990000,62
20251220,16,MGP,XGRE,124.490000,63
20251220,16,MGP,XGRE,125.200000,64
20251220,17,MGP,XGRE,117.300000,65
20251220,17,MGP,XGRE,129.760000,66
20251220,17,MGP,XGRE,129.760000,67
20251220,17,MGP,XGRE,129.760000,68
20251220,18,MGP,XGRE,120.500000,69
20251220,18,MGP,XGRE,129.760000,70
20251220,18,MGP,XGRE,129.760000,71
20251220,18,MGP,XGRE,129.760000,72
20251220,19,MGP,XGRE,130.000000,73
20251220,19,MGP,XGRE,130.000000,74
20251220,19,MGP,XGRE,125.950000,75
20251220,19,MGP,XGRE,125.540000,76
20251220,20,MGP,XGRE,129.760000,77
20251220,20,MGP,XGRE,129.760000,78
20251220,20,MGP,XGRE,126.480000,79
20251220,20,MGP,XGRE,123.500000,80
20251220,21,MGP,XGRE,130.000000,81
20251220,21,MGP,XGRE,129.760000,82
20251220,21,MGP,XGRE,129.760000,83
20251220,21,MGP,XGRE,121.690000,84
20251220,22,MGP,XGRE,126.480000,85
20251220,22,MGP,XGRE,129.760000,86
20251220,22,MGP,XGRE,129.760000,87
20251220,22,MGP,XGRE,129.760000,88
20251220,23,MGP,XGRE,129.760000,89
20251220,23,MGP,XGRE,129.760000,90
20251220,23,MGP,XGRE,125.000000,91
20251220,23,MGP,XGRE,113.150000,92
20251220,24,MGP,XGRE,113.150000,93
20251220,24,MGP,XGRE,113.150000,94
20251220,24,MGP,XGRE,102.670000,95
20251220,24,MGP,XGRE,102.430000,96
