flowdate,hour,market,zone,price,period
20251228,22,MGP,COUP,118.110000,86
20251228,22,MGP,COUP,113.990000,87
20251228,22,MGP,COUP,111.330000,88
20251228,23,MGP,COUP,113.990000,89
20251228,23,MGP,COUP,111.360000,90
20251228,23,MGP,COUP,111.330000,91
20251228,23,MGP,COUP,109.320000,92
20251228,24,MGP,COUP,109.320000,93
20251228,24,MGP,COUP,106.000000,94
20251228,24,MGP,COUP,105.550000,95
20251228,24,MGP,COUP,99.130000,96
20251228,1,MGP,CSUD,113.990000,1
20251228,1,MGP,CSUD,111.330000,2
20251228,1,MGP,CSUD,113.990000,3
20251228,1,MGP,CSUD,111.330000,4
20251228,2,MGP,CSUD,111.330000,5
20251228,2,MGP,CSUD,109.320000,6
20251228,2,MGP,CSUD,105.000000,7
20251228,2,MGP,CSUD,104.910000,8
20251228,3,MGP,CSUD,109.320000,9
20251228,3,MGP,CSUD,109.320000,10
20251228,3,MGP,CSUD,99.850000,11
20251228,3,MGP,CSUD,101.910000,12
20251228,4,MGP,CSUD,104.600000,13
20251228,4,MGP,CSUD,104.160000,14
20251228,4,MGP,CSUD,104.160000,15
20251228,4,MGP,CSUD,102.360000,16
20251228,5,MGP,CSUD,104.110000,17
20251228,5,MGP,CSUD,104.160000,18
20251228,5,MGP,CSUD,104.160000,19
20251228,5,MGP,CSUD,104.240000,20
20251228,6,MGP,CSUD,104.240000,21
20251228,6,MGP,CSUD,104.240000,22
20251228,6,MGP,CSUD,104.910000,23
20251228,6,MGP,CSUD,102.360000,24
20251228,7,MGP,CSUD,106.000000,25
20251228,7,MGP,CSUD,109.320000,26
20251228,7,MGP,CSUD,111.330000,27
20251228,7,MGP,CSUD,111.330000,28
20251228,8,MGP,CSUD,111.330000,29
20251228,8,MGP,CSUD,111.990000,30
20251228,8,MGP,CSUD,113.250000,31
20251228,8,MGP,CSUD,113.990000,32
20251228,9,MGP,CSUD,111.330000,33
20251228,9,MGP,CSUD,111.330000,34
20251228,9,MGP,CSUD,111.330000,35
20251228,9,MGP,CSUD,108.140000,36
20251228,10,MGP,CSUD,110.050000,37
20251228,10,MGP,CSUD,105.990000,38
20251228,10,MGP,CSUD,92.900000,39
20251228,10,MGP,CSUD,92.900000,40
20251228,11,MGP,CSUD,92.900000,41
20251228,11,MGP,CSUD,88.500000,42
20251228,11,MGP,CSUD,83.820000,43
20251228,11,MGP,CSUD,83.820000,44
20251228,12,MGP,CSUD,70.648680,45
20251228,12,MGP,CSUD,71.174490,46
20251228,12,MGP,CSUD,75.010000,47
20251228,12,MGP,CSUD,72.651470,48
20251228,13,MGP,CSUD,83.020000,49
20251228,13,MGP,CSUD,83.960000,50
20251228,13,MGP,CSUD,82.500000,51
20251228,13,MGP,CSUD,79.088190,52
20251228,14,MGP,CSUD,84.010000,53
20251228,14,MGP,CSUD,79.500000,54
20251228,14,MGP,CSUD,72.950000,55
20251228,14,MGP,CSUD,77.314980,56
20251228,15,MGP,CSUD,81.000000,57
20251228,15,MGP,CSUD,84.030000,58
20251228,15,MGP,CSUD,84.030000,59
20251228,15,MGP,CSUD,84.260000,60
20251228,16,MGP,CSUD,92.900000,61
20251228,16,MGP,CSUD,94.850000,62
20251228,16,MGP,CSUD,109.320000,63
20251228,16,MGP,CSUD,111.330000,64
20251228,17,MGP,CSUD,109.320000,65
20251228,17,MGP,CSUD,111.330000,66
20251228,17,MGP,CSUD,115.000000,67
20251228,17,MGP,CSUD,128.110000,68
20251228,18,MGP,CSUD,120.110000,69
20251228,18,MGP,CSUD,128.110000,70
20251228,18,MGP,CSUD,128.220000,71
20251228,18,MGP,CSUD,128.110000,72
20251228,19,MGP,CSUD,113.990000,73
20251228,19,MGP,CSUD,113.990000,74
20251228,19,MGP,CSUD,115.800000,75
20251228,19,MGP,CSUD,117.778190,76
20251228,20,MGP,CSUD,115.000000,77
20251228,20,MGP,CSUD,117.880000,78
20251228,20,MGP,CSUD,118.510000,79
20251228,20,MGP,CSUD,116.980000,80
20251228,21,MGP,CSUD,117.190000,81
20251228,21,MGP,CSUD,113.990000,82
20251228,21,MGP,CSUD,128.110000,83
20251228,21,MGP,CSUD,120.860000,84
20251228,22,MGP,CSUD,128.110000,85
20251228,22,MGP,CSUD,118.110000,86
20251228,22,MGP,CSUD,113.990000,87
20251228,22,MGP,CSUD,111.330000,88
20251228,23,MGP,CSUD,113.990000,89
20251228,23,MGP,CSUD,111.360000,90
20251228,23,MGP,CSUD,111.330000,91
20251228,23,MGP,CSUD,109.320000,92
20251228,24,MGP,CSUD,109.320000,93
20251228,24,MGP,CSUD,106.000000,94
20251228,24,MGP,CSUD,105.550000,95
20251228,24,MGP,CSUD,99.130000,96
20251228,1,MGP,FRAN,113.990000,1
20251228,1,MGP,FRAN,111.330000,2
20251228,1,MGP,FRAN,113.990000,3
20251228,1,MGP,FRAN,111.330000,4
20251228,2,MGP,FRAN,111.330000,5
20251228,2,MGP,FRAN,109.320000,6
20251228,2,MGP,FRAN,105.000000,7
20251228,2,MGP,FRAN,104.910000,8
20251228,3,MGP,FRAN,109.320000,9
20251228,3,MGP,FRAN,109.320000,10
20251228,3,MGP,FRAN,99.850000,11
20251228,3,MGP,FRAN,101.910000,12
20251228,4,MGP,FRAN,104.600000,13
20251228,4,MGP,FRAN,104.160000,14
20251228,4,MGP,FRAN,104.160000,15
20251228,4,MGP,FRAN,102.360000,16
20251228,5,MGP,FRAN,104.110000,17
20251228,5,MGP,FRAN,104.160000,18
20251228,5,MGP,FRAN,104.160000,19
20251228,5,MGP,FRAN,104.240000,20
20251228,6,MGP,FRAN,104.240000,21
20251228,6,MGP,FRAN,104.240000,22
20251228,6,MGP,FRAN,104.910000,23
20251228,6,MGP,FRAN,102.360000,24
20251228,7,MGP,FRAN,106.000000,25
20251228,7,MGP,FRAN,109.320000,26
20251228,7,MGP,FRAN,111.330000,27
20251228,7,MGP,FRAN,111.330000,28
20251228,8,MGP,FRAN,111.330000,29
20251228,8,MGP,FRAN,111.990000,30
20251228,8,MGP,FRAN,113.250000,31
20251228,8,MGP,FRAN,113.990000,32
20251228,9,MGP,FRAN,111.330000,33
20251228,9,MGP,FRAN,111.330000,34
20251228,9,MGP,FRAN,111.330000,35
20251228,9,MGP,FRAN,108.140000,36
20251228,10,MGP,FRAN,110.050000,37
20251228,10,MGP,FRAN,105.990000,38
20251228,10,MGP,FRAN,92.900000,39
20251228,10,MGP,FRAN,92.900000,40
20251228,11,MGP,FRAN,92.900000,41
20251228,11,MGP,FRAN,88.500000,42
20251228,11,MGP,FRAN,83.820000,43
20251228,11,MGP,FRAN,83.820000,44
20251228,12,MGP,FRAN,70.648680,45
20251228,12,MGP,FRAN,71.174490,46
20251228,12,MGP,FRAN,75.010000,47
20251228,12,MGP,FRAN,72.651470,48
20251228,13,MGP,FRAN,83.020000,49
20251228,13,MGP,FRAN,83.960000,50
20251228,13,MGP,FRAN,82.500000,51
20251228,13,MGP,FRAN,79.088190,52
20251228,14,MGP,FRAN,84.010000,53
20251228,14,MGP,FRAN,79.500000,54
20251228,14,MGP,FRAN,72.950000,55
20251228,14,MGP,FRAN,77.314980,56
20251228,15,MGP,FRAN,81.000000,57
20251228,15,MGP,FRAN,84.030000,58
20251228,15,MGP,FRAN,84.030000,59
20251228,15,MGP,FRAN,84.260000,60
20251228,16,MGP,FRAN,92.900000,61
20251228,16,MGP,FRAN,94.850000,62
20251228,16,MGP,FRAN,109.320000,63
20251228,16,MGP,FRAN,111.330000,64
20251228,17,MGP,FRAN,109.320000,65
20251228,17,MGP,FRAN,111.330000,66
20251228,17,MGP,FRAN,115.000000,67
20251228,17,MGP,FRAN,128.110000,68
20251228,18,MGP,FRAN,120.110000,69
20251228,18,MGP,FRAN,128.110000,70
20251228,18,MGP,FRAN,128.220000,71
20251228,18,MGP,FRAN,128.110000,72
20251228,19,MGP,FRAN,113.990000,73
20251228,19,MGP,FRAN,113.990000,74
20251228,19,MGP,FRAN,115.800000,75
20251228,19,MGP,FRAN,117.778190,76
20251228,20,MGP,FRAN,115.000000,77
20251228,20,MGP,FRAN,117.880000,78
20251228,20,MGP,FRAN,118.510000,79
20251228,20,MGP,FRAN,116.980000,80
20251228,21,MGP,FRAN,117.190000,81
20251228,21,MGP,FRAN,113.990000,82
20251228,21,MGP,FRAN,128.110000,83
20251228,21,MGP,FRAN,120.860000,84
20251228,22,MGP,FRAN,128.110000,85
20251228,22,MGP,FRAN,118.110000,86
20251228,22,MGP,FRAN,113.990000,87
20251228,22,MGP,FRAN,111.330000,88
20251228,23,MGP,FRAN,113.990000,89
20251228,23,MGP,FRAN,111.360000,90
20251228,23,MGP,FRAN,111.330000,91
20251228,23,MGP,FRAN,109.320000,92
20251228,24,MGP,FRAN,109.320000,93
20251228,24,MGP,FRAN,106.000000,94
20251228,24,MGP,FRAN,105.550000,95
20251228,24,MGP,FRAN,99.130000,96
20251228,1,MGP,GREC,113.990000,1
20251228,1,MGP,GREC,111.330000,2
20251228,1,MGP,GREC,113.990000,3
20251228,1,MGP,GREC,111.330000,4
20251228,2,MGP,GREC,111.330000,5
20251228,2,MGP,GREC,109.320000,6
20251228,2,MGP,GREC,105.000000,7
20251228,2,MGP,GREC,104.910000,8
20251228,3,MGP,GREC,109.320000,9
20251228,3,MGP,GREC,109.320000,10
20251228,3,MGP,GREC,99.850000,11
20251228,3,MGP,GREC,101.910000,12
20251228,4,MGP,GREC,104.600000,13
20251228,4,MGP,GREC,104.160000,14
20251228,4,MGP,GREC,104.160000,15
20251228,4,MGP,GREC,102.360000,16
20251228,5,MGP,GREC,104.110000,17
20251228,5,MGP,GREC,104.160000,18
20251228,5,MGP,GREC,104.160000,19
20251228,5,MGP,GREC,104.240000,20
20251228,6,MGP,GREC,104.240000,21
20251228,6,MGP,GREC,104.240000,22
20251228,6,MGP,GREC,104.910000,23
20251228,6,MGP,GREC,102.360000,24
20251228,7,MGP,GREC,106.000000,25
20251228,7,MGP,GREC,109.320000,26
20251228,7,MGP,GREC,111.330000,27
20251228,7,MGP,GREC,111.330000,28
20251228,8,MGP,GREC,111.330000,29
20251228,8,MGP,GREC,111.990000,30
20251228,8,MGP,GREC,113.250000,31
20251228,8,MGP,GREC,113.990000,32
20251228,9,MGP,GREC,111.330000,33
20251228,9,MGP,GREC,111.330000,34
20251228,9,MGP,GREC,111.330000,35
20251228,9,MGP,GREC,108.140000,36
20251228,10,MGP,GREC,110.050000,37
20251228,10,MGP,GREC,105.990000,38
20251228,10,MGP,GREC,92.900000,39
20251228,10,MGP,GREC,92.900000,40
20251228,11,MGP,GREC,92.900000,41
20251228,11,MGP,GREC,88.500000,42
20251228,11,MGP,GREC,83.820000,43
20251228,11,MGP,GREC,83.820000,44
20251228,12,MGP,GREC,70.648680,45
20251228,12,MGP,GREC,71.174490,46
20251228,12,MGP,GREC,75.010000,47
20251228,12,MGP,GREC,72.651470,48
20251228,13,MGP,GREC,83.020000,49
20251228,13,MGP,GREC,83.960000,50
20251228,13,MGP,GREC,82.500000,51
20251228,13,MGP,GREC,79.088190,52
20251228,14,MGP,GREC,84.010000,53
20251228,14,MGP,GREC,79.500000,54
20251228,14,MGP,GREC,72.950000,55
20251228,14,MGP,GREC,77.314980,56
20251228,15,MGP,GREC,81.000000,57
20251228,15,MGP,GREC,84.030000,58
20251228,15,MGP,GREC,84.030000,59
20251228,15,MGP,GREC,84.260000,60
20251228,16,MGP,GREC,92.900000,61
20251228,16,MGP,GREC,94.850000,62
20251228,16,MGP,GREC,109.320000,63
20251228,16,MGP,GREC,111.330000,64
20251228,17,MGP,GREC,109.320000,65
20251228,17,MGP,GREC,111.330000,66
20251228,17,MGP,GREC,115.000000,67
20251228,17,MGP,GREC,128.110000,68
20251228,18,MGP,GREC,120.110000,69
20251228,18,MGP,GREC,128.110000,70
20251228,18,MGP,GREC,128.220000,71
20251228,18,MGP,GREC,128.110000,72
20251228,19,MGP,GREC,113.990000,73
20251228,19,MGP,GREC,113.990000,74
20251228,19,MGP,GREC,115.800000,75
20251228,19,MGP,GREC,117.778190,76
20251228,20,MGP,GREC,115.000000,77
20251228,20,MGP,GREC,117.880000,78
20251228,20,MGP,GREC,118.510000,79
20251228,20,MGP,GREC,116.980000,80
20251228,21,MGP,GREC,117.190000,81
20251228,21,MGP,GREC,113.990000,82
20251228,21,MGP,GREC,128.110000,83
20251228,21,MGP,GREC,120.860000,84
20251228,22,MGP,GREC,128.110000,85
20251228,22,MGP,GREC,118.110000,86
20251228,22,MGP,GREC,113.990000,87
20251228,22,MGP,GREC,111.330000,88
20251228,23,MGP,GREC,113.990000,89
20251228,23,MGP,GREC,111.360000,90
20251228,23,MGP,GREC,111.330000,91
20251228,23,MGP,GREC,109.320000,92
20251228,24,MGP,GREC,109.320000,93
20251228,24,MGP,GREC,106.000000,94
20251228,24,MGP,GREC,105.550000,95
20251228,24,MGP,GREC,99.130000,96
20251228,1,MGP,MALT,113.990000,1
20251228,1,MGP,MALT,111.330000,2
20251228,1,MGP,MALT,113.990000,3
20251228,1,MGP,MALT,111.330000,4
20251228,2,MGP,MALT,111.330000,5
20251228,2,MGP,MALT,109.320000,6
20251228,2,MGP,MALT,105.000000,7
20251228,2,MGP,MALT,104.910000,8
20251228,3,MGP,MALT,109.320000,9
20251228,3,MGP,MALT,109.320000,10
20251228,3,MGP,MALT,99.850000,11
20251228,3,MGP,MALT,101.910000,12
20251228,4,MGP,MALT,104.600000,13
20251228,4,MGP,MALT,104.160000,14
20251228,4,MGP,MALT,104.160000,15
20251228,4,MGP,MALT,102.360000,16
20251228,5,MGP,MALT,104.110000,17
20251228,5,MGP,MALT,104.160000,18
20251228,5,MGP,MALT,104.160000,19
20251228,5,MGP,MALT,104.240000,20
20251228,6,MGP,MALT,104.240000,21
20251228,6,MGP,MALT,104.240000,22
20251228,6,MGP,MALT,104.910000,23
20251228,6,MGP,MALT,102.360000,24
20251228,7,MGP,MALT,106.000000,25
20251228,7,MGP,MALT,109.320000,26
20251228,7,MGP,MALT,111.330000,27
20251228,7,MGP,MALT,111.330000,28
20251228,8,MGP,MALT,111.330000,29
20251228,8,MGP,MALT,111.990000,30
20251228,8,MGP,MALT,113.250000,31
20251228,8,MGP,MALT,113.990000,32
20251228,9,MGP,MALT,111.330000,33
20251228,9,MGP,MALT,111.330000,34
20251228,9,MGP,MALT,111.330000,35
20251228,9,MGP,MALT,108.140000,36
20251228,10,MGP,MALT,110.050000,37
20251228,10,MGP,MALT,105.990000,38
20251228,10,MGP,MALT,92.900000,39
20251228,10,MGP,MALT,92.900000,40
20251228,11,MGP,MALT,92.900000,41
20251228,11,MGP,MALT,88.500000,42
20251228,11,MGP,MALT,83.820000,43
20251228,11,MGP,MALT,83.820000,44
20251228,12,MGP,MALT,70.648680,45
20251228,12,MGP,MALT,71.174490,46
20251228,12,MGP,MALT,75.010000,47
20251228,12,MGP,MALT,72.651470,48
20251228,13,MGP,MALT,83.020000,49
20251228,13,MGP,MALT,83.960000,50
20251228,13,MGP,MALT,82.500000,51
20251228,13,MGP,MALT,79.088190,52
20251228,14,MGP,MALT,84.010000,53
20251228,14,MGP,MALT,79.500000,54
20251228,14,MGP,MALT,72.950000,55
20251228,14,MGP,MALT,77.314980,56
20251228,15,MGP,MALT,81.000000,57
20251228,15,MGP,MALT,84.030000,58
20251228,15,MGP,MALT,84.030000,59
20251228,15,MGP,MALT,84.260000,60
20251228,16,MGP,MALT,92.900000,61
20251228,16,MGP,MALT,94.850000,62
20251228,16,MGP,MALT,109.320000,63
20251228,16,MGP,MALT,111.330000,64
20251228,17,MGP,MALT,109.320000,65
20251228,17,MGP,MALT,111.330000,66
20251228,17,MGP,MALT,115.000000,67
20251228,17,MGP,MALT,128.110000,68
20251228,18,MGP,MALT,120.110000,69
20251228,18,MGP,MALT,128.110000,70
20251228,18,MGP,MALT,128.220000,71
20251228,18,MGP,MALT,128.110000,72
20251228,19,MGP,MALT,113.990000,73
20251228,19,MGP,MALT,113.990000,74
20251228,19,MGP,MALT,115.800000,75
20251228,19,MGP,MALT,117.778190,76
20251228,20,MGP,MALT,115.000000,77
20251228,20,MGP,MALT,117.880000,78
20251228,20,MGP,MALT,118.510000,79
20251228,20,MGP,MALT,116.980000,80
20251228,21,MGP,MALT,117.190000,81
20251228,21,MGP,MALT,113.990000,82
20251228,21,MGP,MALT,128.110000,83
20251228,21,MGP,MALT,120.860000,84
20251228,22,MGP,MALT,128.110000,85
20251228,22,MGP,MALT,118.110000,86
20251228,22,MGP,MALT,113.990000,87
20251228,22,MGP,MALT,111.330000,88
20251228,23,MGP,MALT,113.990000,89
20251228,23,MGP,MALT,111.360000,90
20251228,23,MGP,MALT,111.330000,91
20251228,23,MGP,MALT,109.320000,92
20251228,24,MGP,MALT,109.320000,93
20251228,24,MGP,MALT,106.000000,94
20251228,24,MGP,MALT,105.550000,95
20251228,24,MGP,MALT,99.130000,96
20251228,1,MGP,MONT,113.990000,1
20251228,1,MGP,MONT,111.330000,2
20251228,1,MGP,MONT,113.990000,3
20251228,1,MGP,MONT,111.330000,4
20251228,2,MGP,MONT,111.330000,5
20251228,2,MGP,MONT,109.320000,6
20251228,2,MGP,MONT,105.000000,7
20251228,2,MGP,MONT,104.910000,8
20251228,3,MGP,MONT,109.320000,9
20251228,3,MGP,MONT,109.320000,10
20251228,3,MGP,MONT,99.850000,11
20251228,3,MGP,MONT,101.910000,12
20251228,4,MGP,MONT,104.600000,13
20251228,4,MGP,MONT,104.160000,14
20251228,4,MGP,MONT,104.160000,15
20251228,4,MGP,MONT,102.360000,16
20251228,5,MGP,MONT,104.110000,17
20251228,5,MGP,MONT,104.160000,18
20251228,5,MGP,MONT,104.160000,19
20251228,5,MGP,MONT,104.240000,20
20251228,6,MGP,MONT,104.240000,21
20251228,6,MGP,MONT,104.240000,22
20251228,6,MGP,MONT,104.910000,23
20251228,6,MGP,MONT,102.360000,24
20251228,7,MGP,MONT,106.000000,25
20251228,7,MGP,MONT,109.320000,26
20251228,7,MGP,MONT,111.330000,27
20251228,7,MGP,MONT,111.330000,28
20251228,8,MGP,MONT,111.330000,29
20251228,8,MGP,MONT,111.990000,30
20251228,8,MGP,MONT,113.250000,31
20251228,8,MGP,MONT,113.990000,32
20251228,9,MGP,MONT,111.330000,33
20251228,9,MGP,MONT,111.330000,34
20251228,9,MGP,MONT,111.330000,35
20251228,9,MGP,MONT,108.140000,36
20251228,10,MGP,MONT,110.050000,37
20251228,10,MGP,MONT,105.990000,38
20251228,10,MGP,MONT,92.900000,39
20251228,10,MGP,MONT,92.900000,40
20251228,11,MGP,MONT,92.900000,41
20251228,11,MGP,MONT,88.500000,42
20251228,11,MGP,MONT,83.820000,43
20251228,11,MGP,MONT,83.820000,44
20251228,12,MGP,MONT,70.648680,45
20251228,12,MGP,MONT,71.174490,46
20251228,12,MGP,MONT,75.010000,47
20251228,12,MGP,MONT,72.651470,48
20251228,13,MGP,MONT,83.020000,49
20251228,13,MGP,MONT,83.960000,50
20251228,13,MGP,MONT,82.500000,51
20251228,13,MGP,MONT,79.088190,52
20251228,14,MGP,MONT,84.010000,53
20251228,14,MGP,MONT,79.500000,54
20251228,14,MGP,MONT,72.950000,55
20251228,14,MGP,MONT,77.314980,56
20251228,15,MGP,MONT,81.000000,57
20251228,15,MGP,MONT,84.030000,58
20251228,15,MGP,MONT,84.030000,59
20251228,15,MGP,MONT,84.260000,60
20251228,16,MGP,MONT,92.900000,61
20251228,16,MGP,MONT,94.850000,62
20251228,16,MGP,MONT,109.320000,63
20251228,16,MGP,MONT,111.330000,64
20251228,17,MGP,MONT,109.320000,65
20251228,17,MGP,MONT,111.330000,66
20251228,17,MGP,MONT,115.000000,67
20251228,17,MGP,MONT,128.110000,68
20251228,18,MGP,MONT,120.110000,69
20251228,18,MGP,MONT,128.110000,70
20251228,18,MGP,MONT,128.220000,71
20251228,18,MGP,MONT,128.110000,72
20251228,19,MGP,MONT,113.990000,73
20251228,19,MGP,MONT,113.990000,74
20251228,19,MGP,MONT,115.800000,75
20251228,19,MGP,MONT,117.778190,76
20251228,20,MGP,MONT,115.000000,77
20251228,20,MGP,MONT,117.880000,78
20251228,20,MGP,MONT,118.510000,79
20251228,20,MGP,MONT,116.980000,80
20251228,21,MGP,MONT,117.190000,81
20251228,21,MGP,MONT,113.990000,82
20251228,21,MGP,MONT,128.110000,83
20251228,21,MGP,MONT,120.860000,84
20251228,22,MGP,MONT,128.110000,85
20251228,22,MGP,MONT,118.110000,86
20251228,22,MGP,MONT,113.990000,87
20251228,22,MGP,MONT,111.330000,88
20251228,23,MGP,MONT,113.990000,89
20251228,23,MGP,MONT,111.360000,90
20251228,23,MGP,MONT,111.330000,91
20251228,23,MGP,MONT,109.320000,92
20251228,24,MGP,MONT,109.320000,93
20251228,24,MGP,MONT,106.000000,94
20251228,24,MGP,MONT,105.550000,95
20251228,24,MGP,MONT,99.130000,96
20251228,1,MGP,NAT,110.000000,1
20251228,1,MGP,NAT,109.320000,2
20251228,1,MGP,NAT,105.830000,3
20251228,1,MGP,NAT,105.500000,4
20251228,2,MGP,NAT,105.100000,5
20251228,2,MGP,NAT,105.100000,6
20251228,2,MGP,NAT,105.000000,7
20251228,2,MGP,NAT,105.000000,8
20251228,3,MGP,NAT,105.000000,9
20251228,3,MGP,NAT,104.300000,10
20251228,3,MGP,NAT,104.300000,11
20251228,3,MGP,NAT,104.300000,12
20251228,4,MGP,NAT,104.300000,13
20251228,4,MGP,NAT,104.160000,14
20251228,4,MGP,NAT,104.160000,15
20251228,4,MGP,NAT,102.420000,16
20251228,5,MGP,NAT,104.110000,17
20251228,5,MGP,NAT,104.160000,18
20251228,5,MGP,NAT,104.160000,19
20251228,5,MGP,NAT,104.240000,20
20251228,6,MGP,NAT,104.300000,21
20251228,6,MGP,NAT,104.240000,22
20251228,6,MGP,NAT,104.300000,23
20251228,6,MGP,NAT,104.300000,24
20251228,7,MGP,NAT,105.000000,25
20251228,7,MGP,NAT,105.000000,26
20251228,7,MGP,NAT,105.100000,27
20251228,7,MGP,NAT,105.830000,28
20251228,8,MGP,NAT,105.830000,29
20251228,8,MGP,NAT,107.670000,30
20251228,8,MGP,NAT,107.670000,31
20251228,8,MGP,NAT,109.030000,32
20251228,9,MGP,NAT,107.670000,33
20251228,9,MGP,NAT,105.830000,34
20251228,9,MGP,NAT,105.100000,35
20251228,9,MGP,NAT,105.100000,36
20251228,10,MGP,NAT,105.000000,37
20251228,10,MGP,NAT,102.420000,38
20251228,10,MGP,NAT,101.910000,39
20251228,10,MGP,NAT,100.460000,40
20251228,11,MGP,NAT,95.910000,41
20251228,11,MGP,NAT,93.100000,42
20251228,11,MGP,NAT,92.900000,43
20251228,11,MGP,NAT,92.900000,44
20251228,12,MGP,NAT,90.000000,45
20251228,12,MGP,NAT,90.000000,46
20251228,12,MGP,NAT,85.600000,47
20251228,12,MGP,NAT,84.300000,48
20251228,13,MGP,NAT,87.910000,49
20251228,13,MGP,NAT,87.900000,50
20251228,13,MGP,NAT,87.500000,51
20251228,13,MGP,NAT,89.480000,52
20251228,14,MGP,NAT,87.450000,53
20251228,14,MGP,NAT,86.520000,54
20251228,14,MGP,NAT,85.500000,55
20251228,14,MGP,NAT,85.560000,56
20251228,15,MGP,NAT,90.010000,57
20251228,15,MGP,NAT,90.600000,58
20251228,15,MGP,NAT,92.900000,59
20251228,15,MGP,NAT,92.900000,60
20251228,16,MGP,NAT,97.000000,61
20251228,16,MGP,NAT,101.180000,62
20251228,16,MGP,NAT,102.420000,63
20251228,16,MGP,NAT,105.000000,64
20251228,17,MGP,NAT,107.670000,65
20251228,17,MGP,NAT,109.900000,66
20251228,17,MGP,NAT,112.210000,67
20251228,17,MGP,NAT,115.180000,68
20251228,18,MGP,NAT,115.180000,69
20251228,18,MGP,NAT,115.400000,70
20251228,18,MGP,NAT,115.400000,71
20251228,18,MGP,NAT,115.400000,72
20251228,19,MGP,NAT,115.040000,73
20251228,19,MGP,NAT,115.040000,74
20251228,19,MGP,NAT,115.180000,75
20251228,19,MGP,NAT,115.180000,76
20251228,20,MGP,NAT,115.180000,77
20251228,20,MGP,NAT,115.180000,78
20251228,20,MGP,NAT,115.180000,79
20251228,20,MGP,NAT,115.180000,80
20251228,21,MGP,NAT,115.180000,81
20251228,21,MGP,NAT,115.180000,82
20251228,21,MGP,NAT,115.400000,83
20251228,21,MGP,NAT,115.400000,84
20251228,22,MGP,NAT,115.460000,85
20251228,22,MGP,NAT,115.400000,86
20251228,22,MGP,NAT,115.400000,87
20251228,22,MGP,NAT,115.040000,88
20251228,23,MGP,NAT,115.000000,89
20251228,23,MGP,NAT,113.990000,90
20251228,23,MGP,NAT,111.330000,91
20251228,23,MGP,NAT,111.330000,92
20251228,24,MGP,NAT,107.520000,93
20251228,24,MGP,NAT,105.550000,94
20251228,24,MGP,NAT,105.100000,95
20251228,24,MGP,NAT,105.100000,96
20251228,1,MGP,NORD,113.990000,1
20251228,1,MGP,NORD,111.330000,2
20251228,1,MGP,NORD,113.990000,3
20251228,1,MGP,NORD,111.330000,4
20251228,2,MGP,NORD,111.330000,5
20251228,2,MGP,NORD,109.320000,6
20251228,2,MGP,NORD,105.000000,7
20251228,2,MGP,NORD,104.910000,8
20251228,3,MGP,NORD,109.320000,9
20251228,3,MGP,NORD,109.320000,10
20251228,3,MGP,NORD,99.850000,11
20251228,3,MGP,NORD,101.910000,12
20251228,4,MGP,NORD,104.600000,13
20251228,4,MGP,NORD,104.160000,14
20251228,4,MGP,NORD,104.160000,15
20251228,4,MGP,NORD,102.360000,16
20251228,5,MGP,NORD,104.110000,17
20251228,5,MGP,NORD,104.160000,18
20251228,5,MGP,NORD,104.160000,19
20251228,5,MGP,NORD,104.240000,20
20251228,6,MGP,NORD,104.240000,21
20251228,6,MGP,NORD,104.240000,22
20251228,6,MGP,NORD,104.910000,23
20251228,6,MGP,NORD,102.360000,24
20251228,7,MGP,NORD,106.000000,25
20251228,7,MGP,NORD,109.320000,26
20251228,7,MGP,NORD,111.330000,27
20251228,7,MGP,NORD,111.330000,28
20251228,8,MGP,NORD,111.330000,29
20251228,8,MGP,NORD,111.990000,30
20251228,8,MGP,NORD,113.250000,31
20251228,8,MGP,NORD,113.990000,32
20251228,9,MGP,NORD,111.330000,33
20251228,9,MGP,NORD,111.330000,34
20251228,9,MGP,NORD,111.330000,35
20251228,9,MGP,NORD,108.140000,36
20251228,10,MGP,NORD,110.050000,37
20251228,10,MGP,NORD,105.990000,38
20251228,10,MGP,NORD,92.900000,39
20251228,10,MGP,NORD,92.900000,40
20251228,11,MGP,NORD,92.900000,41
20251228,11,MGP,NORD,88.500000,42
20251228,11,MGP,NORD,83.820000,43
20251228,11,MGP,NORD,83.820000,44
20251228,12,MGP,NORD,70.648680,45
20251228,12,MGP,NORD,71.174490,46
20251228,12,MGP,NORD,75.010000,47
20251228,12,MGP,NORD,72.651470,48
20251228,13,MGP,NORD,83.020000,49
20251228,13,MGP,NORD,83.960000,50
20251228,13,MGP,NORD,82.500000,51
20251228,13,MGP,NORD,79.088190,52
20251228,14,MGP,NORD,84.010000,53
20251228,14,MGP,NORD,79.500000,54
20251228,14,MGP,NORD,72.950000,55
20251228,14,MGP,NORD,77.314980,56
20251228,15,MGP,NORD,81.000000,57
20251228,15,MGP,NORD,84.030000,58
20251228,15,MGP,NORD,84.030000,59
20251228,15,MGP,NORD,84.260000,60
20251228,16,MGP,NORD,92.900000,61
20251228,16,MGP,NORD,94.850000,62
20251228,16,MGP,NORD,109.320000,63
20251228,16,MGP,NORD,111.330000,64
20251228,17,MGP,NORD,109.320000,65
20251228,17,MGP,NORD,111.330000,66
20251228,17,MGP,NORD,115.000000,67
20251228,17,MGP,NORD,128.110000,68
20251228,18,MGP,NORD,120.110000,69
